SalesOrderNumber,SalesOrderLineNumber,CustomerKey,ProductKey,OrderDateKey,DueDateKey,ShipDateKey,PromotionKey,CurrencyKey,SalesTerritoryKey,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmount,FreightAmount,CarrierTrackingNumber,CustomerPONumber,RevisionNumber
SO53788,4,16731,467,20190804,20190814,20190811,1,19,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO53789,1,11262,541,20190804,20190814,20190811,1,19,6,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO53790,1,12795,536,20190804,20190814,20190811,1,19,6,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO53790,2,12795,528,20190804,20190814,20190811,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53790,3,12795,480,20190804,20190814,20190811,1,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO53791,1,12444,536,20190804,20190814,20190811,1,19,6,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO53791,2,12444,528,20190804,20190814,20190811,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53792,1,21299,478,20190804,20190814,20190811,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53792,2,21299,477,20190804,20190814,20190811,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53792,3,21299,473,20190804,20190814,20190811,1,100,1,1,63,5,63,5,,0000,0,23,749,23,749,63
SO53793,1,19774,474,20190804,20190814,20190811,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO53793,2,19774,463,20190804,20190814,20190811,1,100,1,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO53793,3,19774,489,20190804,20190814,20190811,1,100,1,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO53794,1,20506,478,20190804,20190814,20190811,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53794,2,20506,477,20190804,20190814,20190811,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53794,3,20506,489,20190804,20190814,20190811,1,100,1,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO53795,1,20278,474,20190804,20190814,20190811,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO53796,1,20071,474,20190804,20190814,20190811,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO53796,2,20071,482,20190804,20190814,20190811,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO53797,1,20115,474,20190804,20190814,20190811,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO53797,2,20115,231,20190804,20190814,20190811,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO53798,1,18534,477,20190804,20190814,20190811,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53798,2,18534,231,20190804,20190814,20190811,1,100,1,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO53799,1,18123,477,20190804,20190814,20190811,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53800,1,17590,477,20190804,20190814,20190811,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53801,1,17437,477,20190804,20190814,20190811,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53801,2,17437,488,20190804,20190814,20190811,1,100,4,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO53802,1,16383,477,20190804,20190814,20190811,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53802,2,16383,491,20190804,20190814,20190811,1,100,4,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO53803,1,16002,528,20190804,20190814,20190811,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53803,2,16002,485,20190804,20190814,20190811,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO53803,3,16002,217,20190804,20190814,20190811,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53804,1,23783,477,20190804,20190814,20190811,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53804,2,23783,488,20190804,20190814,20190811,1,19,6,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO53805,1,14579,528,20190804,20190814,20190811,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53805,2,14579,483,20190804,20190814,20190811,1,100,1,1,120,120,,0000,0,44,88,44,88,120,9,6
SO53806,1,26693,528,20190804,20190814,20190811,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53806,2,26693,480,20190804,20190814,20190811,2,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO53807,1,14788,528,20190804,20190814,20190811,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53808,1,15069,485,20190804,20190814,20190811,1,100,8,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO53808,2,15069,478,20190804,20190814,20190811,1,100,8,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53808,3,15069,477,20190804,20190814,20190811,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53808,4,15069,222,20190804,20190814,20190811,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53809,1,13813,537,20190804,20190814,20190811,1,100,7,1,35,35,,0000,0,13,09,13,09,35,2,8
SO53809,2,13813,528,20190804,20190814,20190811,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53809,3,13813,217,20190804,20190814,20190811,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53810,1,15103,529,20190804,20190814,20190811,1,98,10,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO53810,2,15103,540,20190804,20190814,20190811,1,98,10,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO53810,3,15103,214,20190804,20190814,20190811,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53811,1,16040,528,20190804,20190814,20190811,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53811,2,16040,535,20190804,20190814,20190811,1,100,7,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO53811,3,16040,217,20190804,20190814,20190811,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53812,1,27794,529,20190804,20190814,20190811,1,100,10,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO53812,2,27794,538,20190804,20190814,20190811,1,100,10,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO53813,1,12259,538,20190804,20190814,20190811,1,98,10,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO53813,2,12259,529,20190804,20190814,20190811,1,98,10,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO53813,3,12259,480,20190804,20190814,20190811,1,98,10,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO53814,1,27000,538,20190804,20190814,20190811,1,100,8,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO53814,2,27000,225,20190804,20190814,20190811,1,100,8,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO53815,1,26898,541,20190804,20190814,20190811,1,100,7,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO53815,2,26898,530,20190804,20190814,20190811,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53815,3,26898,487,20190804,20190814,20190811,1,100,7,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO53815,4,26898,214,20190804,20190814,20190811,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53815,5,26898,234,20190804,20190814,20190811,1,100,7,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO53816,1,17844,530,20190804,20190814,20190811,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53816,2,17844,480,20190804,20190814,20190811,2,98,10,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO53817,1,17880,530,20190804,20190814,20190811,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53817,2,17880,480,20190804,20190814,20190811,2,98,10,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO53818,1,11673,537,20190804,20190814,20190811,1,100,1,1,35,35,,0000,0,13,09,13,09,35,2,8
SO53818,2,11673,528,20190804,20190814,20190811,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53818,3,11673,217,20190804,20190814,20190811,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53818,4,11673,225,20190804,20190814,20190811,1,100,1,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO53818,5,11673,488,20190804,20190814,20190811,1,100,1,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO53819,1,12983,485,20190804,20190814,20190811,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO53819,2,12983,477,20190804,20190814,20190811,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53819,3,12983,478,20190804,20190814,20190811,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53819,4,12983,471,20190804,20190814,20190811,1,100,4,1,63,5,63,5,,0000,0,23,749,23,749,63
SO53820,1,15556,595,20190804,20190814,20190811,1,19,6,1,564,99,564,99,,0000,0,308,2179,308,2179,564
SO53820,2,15556,478,20190804,20190814,20190811,1,19,6,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53820,3,15556,477,20190804,20190814,20190811,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53820,4,15556,225,20190804,20190814,20190811,1,19,6,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO53821,1,13892,589,20190804,20190814,20190811,1,100,1,1,769,49,769,49,,0000,0,419,7784,419,7784,769
SO53821,2,13892,475,20190804,20190814,20190811,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO53822,1,18694,374,20190804,20190814,20190811,1,6,9,1,2443,35,2443,35,,0000,0,1554,9479,1554,9479,2443
SO53822,2,18694,479,20190804,20190814,20190811,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO53822,3,18694,477,20190804,20190814,20190811,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53823,1,24492,569,20190804,20190814,20190811,1,100,4,1,742,35,742,35,,0000,0,461,4448,461,4448,742
SO53823,2,24492,479,20190804,20190814,20190811,1,100,4,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO53823,3,24492,477,20190804,20190814,20190811,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53823,4,24492,222,20190804,20190814,20190811,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53824,1,11916,357,20190804,20190814,20190811,1,6,9,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO53824,2,11916,485,20190804,20190814,20190811,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO53824,3,11916,472,20190804,20190814,20190811,1,6,9,1,63,5,63,5,,0000,0,23,749,23,749,63
SO53825,1,16225,605,20190804,20190814,20190811,1,100,4,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO53825,2,16225,479,20190804,20190814,20190811,1,100,4,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO53825,3,16225,477,20190804,20190814,20190811,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53826,1,16226,584,20190804,20190814,20190811,1,100,1,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO53826,2,16226,477,20190804,20190814,20190811,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53826,3,16226,479,20190804,20190814,20190811,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO53827,1,21769,605,20190804,20190814,20190811,1,100,4,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO53827,2,21769,471,20190804,20190814,20190811,1,100,4,1,63,5,63,5,,0000,0,23,749,23,749,63
SO53828,1,12296,562,20190804,20190814,20190811,1,100,7,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO53828,2,12296,479,20190804,20190814,20190811,1,100,7,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO53828,3,12296,477,20190804,20190814,20190811,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53828,4,12296,217,20190804,20190814,20190811,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53829,1,28709,575,20190804,20190814,20190811,1,98,10,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO53829,2,28709,222,20190804,20190814,20190811,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53830,1,18488,372,20190805,20190815,20190812,1,6,9,1,2443,35,2443,35,,0000,0,1554,9479,1554,9479,2443
SO53830,2,18488,214,20190805,20190815,20190812,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53831,1,11889,484,20190805,20190815,20190812,1,100,1,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO53832,1,26739,537,20190805,20190815,20190812,1,6,9,1,35,35,,0000,0,13,09,13,09,35,2,8
SO53832,2,26739,528,20190805,20190815,20190812,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53832,3,26739,485,20190805,20190815,20190812,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO53833,1,15593,217,20190805,20190815,20190812,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53833,2,15593,488,20190805,20190815,20190812,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO53834,1,11019,491,20190805,20190815,20190812,1,19,6,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO53835,1,11300,529,20190805,20190815,20190812,1,19,6,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO53835,2,11300,540,20190805,20190815,20190812,1,19,6,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO53835,3,11300,487,20190805,20190815,20190812,1,19,6,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO53836,1,25181,540,20190805,20190815,20190812,1,100,1,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO53837,1,11651,528,20190805,20190815,20190812,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53837,2,11651,535,20190805,20190815,20190812,1,19,6,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO53837,3,11651,222,20190805,20190815,20190812,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53838,1,11215,536,20190805,20190815,20190812,1,19,6,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO53838,2,11215,528,20190805,20190815,20190812,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53838,3,11215,486,20190805,20190815,20190812,1,19,6,1,159,159,,0000,0,59,466,59,466,159,12,72
SO53839,1,22742,536,20190805,20190815,20190812,1,100,1,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO53839,2,22742,528,20190805,20190815,20190812,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53839,3,22742,485,20190805,20190815,20190812,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO53839,4,22742,478,20190805,20190815,20190812,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53839,5,22742,477,20190805,20190815,20190812,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53840,1,19026,536,20190805,20190815,20190812,1,19,6,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO53840,2,19026,528,20190805,20190815,20190812,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53840,3,19026,480,20190805,20190815,20190812,1,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO53841,1,22333,528,20190805,20190815,20190812,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53841,2,22333,536,20190805,20190815,20190812,1,100,1,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO53841,3,22333,214,20190805,20190815,20190812,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53842,1,21158,478,20190805,20190815,20190812,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53842,2,21158,477,20190805,20190815,20190812,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53842,3,21158,222,20190805,20190815,20190812,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53843,1,19879,476,20190805,20190815,20190812,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO53844,1,20494,477,20190805,20190815,20190812,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53844,2,20494,478,20190805,20190815,20190812,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53845,1,20116,474,20190805,20190815,20190812,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO53845,2,20116,237,20190805,20190815,20190812,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO53846,1,18593,476,20190805,20190815,20190812,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO53847,1,12753,536,20190805,20190815,20190812,1,100,7,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO53847,2,12753,528,20190805,20190815,20190812,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53847,3,12753,480,20190805,20190815,20190812,1,100,7,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO53848,1,23442,477,20190805,20190815,20190812,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53849,1,22794,539,20190805,20190815,20190812,1,98,10,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO53849,2,22794,480,20190805,20190815,20190812,1,98,10,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO53850,1,21549,477,20190805,20190815,20190812,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53850,2,21549,222,20190805,20190815,20190812,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53850,3,21549,237,20190805,20190815,20190812,1,100,8,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO53850,4,21549,225,20190805,20190815,20190812,1,100,8,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO53851,1,16208,536,20190805,20190815,20190812,1,100,8,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO53851,2,16208,528,20190805,20190815,20190812,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53851,3,16208,217,20190805,20190815,20190812,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53851,4,16208,234,20190805,20190815,20190812,1,100,8,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO53852,1,11208,537,20190805,20190815,20190812,1,100,4,1,35,35,,0000,0,13,09,13,09,35,2,8
SO53852,2,11208,528,20190805,20190815,20190812,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53852,3,11208,485,20190805,20190815,20190812,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO53852,4,11208,478,20190805,20190815,20190812,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53852,5,11208,477,20190805,20190815,20190812,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53852,6,11208,487,20190805,20190815,20190812,1,100,4,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO53853,1,15862,596,20190805,20190815,20190812,1,100,4,1,539,99,539,99,,0000,0,294,5797,294,5797,539
SO53853,2,15862,485,20190805,20190815,20190812,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO53853,3,15862,214,20190805,20190815,20190812,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53854,1,20337,376,20190805,20190815,20190812,1,100,4,1,2443,35,2443,35,,0000,0,1554,9479,1554,9479,2443
SO53854,2,20337,479,20190805,20190815,20190812,1,100,4,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO53855,1,12190,361,20190805,20190815,20190812,1,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO53855,2,12190,478,20190805,20190815,20190812,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53855,3,12190,477,20190805,20190815,20190812,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53855,4,12190,480,20190805,20190815,20190812,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO53856,1,12105,363,20190805,20190815,20190812,1,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO53856,2,12105,483,20190805,20190815,20190812,1,100,4,1,120,120,,0000,0,44,88,44,88,120,9,6
SO53857,1,12153,363,20190805,20190815,20190812,2,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO53857,2,12153,478,20190805,20190815,20190812,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53857,3,12153,477,20190805,20190815,20190812,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53857,4,12153,237,20190805,20190815,20190812,2,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO53858,1,12156,357,20190805,20190815,20190812,2,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO53858,2,12156,485,20190805,20190815,20190812,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO53859,1,12163,353,20190805,20190815,20190812,1,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO53859,2,12163,485,20190805,20190815,20190812,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO53859,3,12163,465,20190805,20190815,20190812,1,100,4,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO53860,1,12381,568,20190805,20190815,20190812,1,98,10,1,742,35,742,35,,0000,0,461,4448,461,4448,742
SO53860,2,12381,225,20190805,20190815,20190812,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO53861,1,26224,572,20190805,20190815,20190812,1,100,7,1,742,35,742,35,,0000,0,461,4448,461,4448,742
SO53861,2,26224,217,20190805,20190815,20190812,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53862,1,18726,582,20190805,20190815,20190812,1,6,9,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO53862,2,18726,217,20190805,20190815,20190812,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53863,1,20420,606,20190805,20190815,20190812,2,6,9,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO53863,2,20420,477,20190805,20190815,20190812,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53863,3,20420,479,20190805,20190815,20190812,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO53864,1,20425,584,20190805,20190815,20190812,1,6,9,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO53865,1,11768,353,20190805,20190815,20190812,2,6,9,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO53866,1,11915,353,20190805,20190815,20190812,1,6,9,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO53866,2,11915,477,20190805,20190815,20190812,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53866,3,11915,478,20190805,20190815,20190812,1,6,9,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53866,4,11915,217,20190805,20190815,20190812,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53867,1,24675,574,20190805,20190815,20190812,1,100,4,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO53867,2,24675,217,20190805,20190815,20190812,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53868,1,22120,562,20190805,20190815,20190812,1,19,6,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO53869,1,21942,606,20190805,20190815,20190812,1,100,1,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO53869,2,21942,214,20190805,20190815,20190812,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53870,1,21748,584,20190805,20190815,20190812,1,100,4,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO53870,2,21748,538,20190805,20190815,20190812,1,100,4,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO53870,3,21748,529,20190805,20190815,20190812,1,100,4,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO53870,4,21748,222,20190805,20190815,20190812,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53871,1,22477,605,20190805,20190815,20190812,1,100,8,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO53871,2,22477,217,20190805,20190815,20190812,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53872,1,25741,604,20190805,20190815,20190812,1,98,10,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO53872,2,25741,538,20190805,20190815,20190812,1,98,10,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO53872,3,25741,529,20190805,20190815,20190812,1,98,10,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO53872,4,25741,480,20190805,20190815,20190812,1,98,10,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO53873,1,12317,574,20190805,20190815,20190812,1,98,10,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO53873,2,12317,479,20190805,20190815,20190812,1,98,10,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO53873,3,12317,477,20190805,20190815,20190812,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53873,4,12317,225,20190805,20190815,20190812,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO53874,1,24901,390,20190806,20190816,20190813,1,6,9,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO53874,2,24901,491,20190806,20190816,20190813,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO53875,1,23531,390,20190806,20190816,20190813,1,6,9,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO53875,2,23531,539,20190806,20190816,20190813,1,6,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO53875,3,23531,480,20190806,20190816,20190813,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO53875,4,23531,484,20190806,20190816,20190813,1,6,9,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO53876,1,12130,357,20190806,20190816,20190813,2,100,8,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO53876,2,12130,478,20190806,20190816,20190813,1,100,8,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO53876,3,12130,477,20190806,20190816,20190813,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53877,1,12621,359,20190806,20190816,20190813,1,100,7,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO53877,2,12621,222,20190806,20190816,20190813,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO53878,1,12299,359,20190806,20190816,20190813,1,98,10,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO53878,2,12299,528,20190806,20190816,20190813,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO53878,3,12299,537,20190806,20190816,20190813,1,98,10,1,35,35,,0000,0,13,09,13,09,35,2,8
SO53878,4,12299,485,20190806,20190816,20190813,1,98,10,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO53879,1,20618,538,20190806,20190816,20190813,1,6,9,1,21,49,21,49,,0000,0,8,0373,8,0373,21
