SalesOrderNumber,SalesOrderLineNumber,CustomerKey,ProductKey,OrderDateKey,DueDateKey,ShipDateKey,PromotionKey,CurrencyKey,SalesTerritoryKey,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmount,FreightAmount,CarrierTrackingNumber,CustomerPONumber,RevisionNumber
SO61809,3,19208,234,20191210,20191220,20191217,1,100,1,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61809,4,19208,481,20191210,20191220,20191217,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO61810,1,18753,474,20191210,20191220,20191217,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO61810,2,18753,491,20191210,20191220,20191217,1,100,1,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO61811,1,18504,475,20191210,20191220,20191217,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO61811,2,18504,225,20191210,20191220,20191217,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO61811,3,18504,231,20191210,20191220,20191217,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61812,1,23253,528,20191210,20191220,20191217,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61812,2,23253,222,20191210,20191220,20191217,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61813,1,15375,528,20191210,20191220,20191217,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61813,2,15375,487,20191210,20191220,20191217,1,100,4,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO61813,3,15375,484,20191210,20191220,20191217,1,100,4,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO61814,1,15011,528,20191210,20191220,20191217,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61814,2,15011,214,20191210,20191220,20191217,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61814,3,15011,237,20191210,20191220,20191217,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61815,1,20746,528,20191210,20191220,20191217,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61815,2,20746,237,20191210,20191220,20191217,1,19,6,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61816,1,16542,528,20191210,20191220,20191217,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61816,2,16542,217,20191210,20191220,20191217,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61817,1,28398,529,20191210,20191220,20191217,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO61817,2,28398,540,20191210,20191220,20191217,1,100,7,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO61817,3,28398,214,20191210,20191220,20191217,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61818,1,20565,528,20191210,20191220,20191217,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61818,2,20565,535,20191210,20191220,20191217,1,98,10,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO61818,3,20565,214,20191210,20191220,20191217,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61819,1,23935,477,20191210,20191220,20191217,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61820,1,20798,536,20191210,20191220,20191217,1,100,8,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO61820,2,20798,528,20191210,20191220,20191217,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61820,3,20798,217,20191210,20191220,20191217,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61820,4,20798,488,20191210,20191220,20191217,1,100,8,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO61821,1,26416,529,20191210,20191220,20191217,1,98,10,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO61821,2,26416,222,20191210,20191220,20191217,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61821,3,26416,231,20191210,20191220,20191217,1,98,10,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61822,1,22588,477,20191210,20191220,20191217,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61822,2,22588,225,20191210,20191220,20191217,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO61822,3,22588,214,20191210,20191220,20191217,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61823,1,20795,529,20191210,20191220,20191217,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO61824,1,28687,541,20191210,20191220,20191217,1,100,8,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO61825,1,11581,477,20191210,20191220,20191217,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61825,2,11581,491,20191210,20191220,20191217,1,100,7,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO61825,3,11581,225,20191210,20191220,20191217,1,100,7,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO61826,1,27843,538,20191210,20191220,20191217,1,100,8,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO61826,2,27843,529,20191210,20191220,20191217,1,100,8,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO61826,3,27843,480,20191210,20191220,20191217,1,100,8,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO61827,1,27834,530,20191210,20191220,20191217,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61827,2,27834,225,20191210,20191220,20191217,1,100,7,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO61828,1,26226,530,20191210,20191220,20191217,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61829,1,16935,530,20191210,20191220,20191217,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61829,2,16935,231,20191210,20191220,20191217,1,98,10,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61830,1,11309,537,20191210,20191220,20191217,1,100,1,1,35,35,,0000,0,13,09,13,09,35,2,8
SO61830,2,11309,528,20191210,20191220,20191217,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61831,1,12183,537,20191210,20191220,20191217,1,19,6,1,35,35,,0000,0,13,09,13,09,35,2,8
SO61831,2,12183,528,20191210,20191220,20191217,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61831,3,12183,472,20191210,20191220,20191217,1,19,6,1,63,5,63,5,,0000,0,23,749,23,749,63
SO61832,1,13289,537,20191210,20191220,20191217,1,19,6,1,35,35,,0000,0,13,09,13,09,35,2,8
SO61832,2,13289,480,20191210,20191220,20191217,1,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO61833,1,12238,214,20191210,20191220,20191217,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61834,1,14591,589,20191210,20191220,20191217,1,100,4,1,769,49,769,49,,0000,0,419,7784,419,7784,769
SO61834,2,14591,536,20191210,20191220,20191217,1,100,4,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO61834,3,14591,480,20191210,20191220,20191217,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO61835,1,14577,590,20191210,20191220,20191217,1,100,1,1,769,49,769,49,,0000,0,419,7784,419,7784,769
SO61835,2,14577,536,20191210,20191220,20191217,1,100,1,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO61835,3,14577,528,20191210,20191220,20191217,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61835,4,14577,480,20191210,20191220,20191217,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO61836,1,19730,594,20191210,20191220,20191217,1,100,4,1,564,99,564,99,,0000,0,308,2179,308,2179,564
SO61836,2,19730,478,20191210,20191220,20191217,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO61836,3,19730,477,20191210,20191220,20191217,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61836,4,19730,467,20191210,20191220,20191217,1,100,4,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO61836,5,19730,214,20191210,20191220,20191217,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61837,1,12198,361,20191210,20191220,20191217,1,100,1,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO61837,2,12198,485,20191210,20191220,20191217,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO61837,3,12198,478,20191210,20191220,20191217,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO61837,4,12198,477,20191210,20191220,20191217,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61837,5,12198,214,20191210,20191220,20191217,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61837,6,12198,463,20191210,20191220,20191217,1,100,1,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO61838,1,14498,357,20191210,20191220,20191217,1,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO61838,2,14498,478,20191210,20191220,20191217,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO61838,3,14498,477,20191210,20191220,20191217,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61838,4,14498,231,20191210,20191220,20191217,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61838,5,14498,225,20191210,20191220,20191217,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO61839,1,17767,585,20191210,20191220,20191217,1,100,7,1,742,35,742,35,,0000,0,461,4448,461,4448,742
SO61839,2,17767,541,20191210,20191220,20191217,1,100,7,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO61840,1,28499,572,20191210,20191220,20191217,2,100,8,1,742,35,742,35,,0000,0,461,4448,461,4448,742
SO61840,2,28499,541,20191210,20191220,20191217,1,100,8,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO61840,3,28499,530,20191210,20191220,20191217,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61840,4,28499,480,20191210,20191220,20191217,2,100,8,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO61841,1,23429,580,20191210,20191220,20191217,1,6,9,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO61841,2,23429,491,20191210,20191220,20191217,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO61842,1,13626,361,20191210,20191220,20191217,1,6,9,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO61842,2,13626,485,20191210,20191220,20191217,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO61842,3,13626,478,20191210,20191220,20191217,1,6,9,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO61842,4,13626,477,20191210,20191220,20191217,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61842,5,13626,487,20191210,20191220,20191217,1,6,9,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO61843,1,28662,577,20191210,20191220,20191217,2,100,4,1,1214,85,1214,85,,0000,0,755,1508,755,1508,1214
SO61843,2,28662,541,20191210,20191220,20191217,1,100,4,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO61843,3,28662,530,20191210,20191220,20191217,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61844,1,26075,564,20191210,20191220,20191217,1,100,1,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO61844,2,26075,225,20191210,20191220,20191217,1,100,1,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO61845,1,13345,575,20191210,20191220,20191217,1,19,6,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO61845,2,13345,530,20191210,20191220,20191217,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61845,3,13345,541,20191210,20191220,20191217,1,19,6,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO61845,4,13345,463,20191210,20191220,20191217,1,19,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO61846,1,26061,575,20191210,20191220,20191217,1,100,4,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO61846,2,26061,491,20191210,20191220,20191217,1,100,4,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO61847,1,25973,574,20191210,20191220,20191217,1,100,1,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO61847,2,25973,479,20191210,20191220,20191217,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO61848,1,25980,564,20191210,20191220,20191217,1,100,1,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO61848,2,25980,222,20191210,20191220,20191217,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61849,1,26202,584,20191210,20191220,20191217,1,19,6,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO61849,2,26202,538,20191210,20191220,20191217,1,19,6,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO61849,3,26202,529,20191210,20191220,20191217,1,19,6,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO61849,4,26202,480,20191210,20191220,20191217,1,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO61850,1,22717,605,20191210,20191220,20191217,1,100,1,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO61850,2,22717,214,20191210,20191220,20191217,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61851,1,19874,384,20191210,20191220,20191217,2,19,6,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO61851,2,19874,477,20191210,20191220,20191217,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61851,3,19874,479,20191210,20191220,20191217,1,19,6,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO61851,4,19874,222,20191210,20191220,20191217,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61852,1,17559,580,20191210,20191220,20191217,1,100,4,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO61852,2,17559,479,20191210,20191220,20191217,1,100,4,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO61852,3,17559,477,20191210,20191220,20191217,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61852,4,17559,217,20191210,20191220,20191217,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61853,1,20175,382,20191210,20191220,20191217,1,100,7,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO61853,2,20175,222,20191210,20191220,20191217,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61853,3,20175,231,20191210,20191220,20191217,1,100,7,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61853,4,20175,225,20191210,20191220,20191217,1,100,7,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO61854,1,28549,575,20191210,20191220,20191217,1,98,10,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO61854,2,28549,541,20191210,20191220,20191217,1,98,10,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO61854,3,28549,530,20191210,20191220,20191217,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61855,1,11759,564,20191210,20191220,20191217,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO61856,1,11118,477,20191211,20191221,20191218,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61856,2,11118,478,20191211,20191221,20191218,1,6,9,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO61856,3,11118,487,20191211,20191221,20191218,1,6,9,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO61856,4,11118,484,20191211,20191221,20191218,1,6,9,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO61857,1,15783,217,20191211,20191221,20191218,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61858,1,14517,488,20191211,20191221,20191218,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO61859,1,15920,581,20191211,20191221,20191218,1,100,7,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO61859,2,15920,222,20191211,20191221,20191218,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61860,1,22302,581,20191211,20191221,20191218,1,98,10,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO61860,2,22302,489,20191211,20191221,20191218,1,98,10,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO61860,3,22302,225,20191211,20191221,20191218,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO61861,1,20825,374,20191211,20191221,20191218,2,98,10,1,2443,35,2443,35,,0000,0,1554,9479,1554,9479,2443
SO61862,1,12270,355,20191211,20191221,20191218,1,100,8,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO61862,2,12270,485,20191211,20191221,20191218,1,100,8,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO61862,3,12270,471,20191211,20191221,20191218,1,100,8,1,63,5,63,5,,0000,0,23,749,23,749,63
SO61863,1,11846,234,20191211,20191221,20191218,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61864,1,28978,539,20191211,20191221,20191218,1,100,4,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO61864,2,28978,529,20191211,20191221,20191218,1,100,4,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO61864,3,28978,217,20191211,20191221,20191218,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61865,1,28282,530,20191211,20191221,20191218,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61866,1,11505,529,20191211,20191221,20191218,1,19,6,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO61866,2,11505,539,20191211,20191221,20191218,1,19,6,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO61866,3,11505,217,20191211,20191221,20191218,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61867,1,27461,538,20191211,20191221,20191218,1,100,1,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO61867,2,27461,529,20191211,20191221,20191218,1,100,1,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO61867,3,27461,222,20191211,20191221,20191218,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61867,4,27461,234,20191211,20191221,20191218,1,100,1,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61868,1,24826,540,20191211,20191221,20191218,1,100,1,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO61868,2,24826,529,20191211,20191221,20191218,1,100,1,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO61868,3,24826,217,20191211,20191221,20191218,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61868,4,24826,465,20191211,20191221,20191218,1,100,1,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO61869,1,24774,540,20191211,20191221,20191218,1,100,1,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO61870,1,26275,535,20191211,20191221,20191218,1,100,1,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO61870,2,26275,480,20191211,20191221,20191218,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO61871,1,23692,528,20191211,20191221,20191218,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61871,2,23692,536,20191211,20191221,20191218,1,100,1,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO61871,3,23692,484,20191211,20191221,20191218,1,100,1,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO61872,1,22087,528,20191211,20191221,20191218,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61872,2,22087,536,20191211,20191221,20191218,1,100,4,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO61872,3,22087,222,20191211,20191221,20191218,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61872,4,22087,465,20191211,20191221,20191218,1,100,4,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO61873,1,17374,478,20191211,20191221,20191218,1,19,6,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO61873,2,17374,477,20191211,20191221,20191218,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61873,3,17374,487,20191211,20191221,20191218,1,19,6,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO61873,4,17374,484,20191211,20191221,20191218,1,19,6,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO61874,1,23786,536,20191211,20191221,20191218,1,100,1,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO61874,2,23786,481,20191211,20191221,20191218,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO61875,1,23261,477,20191211,20191221,20191218,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61875,2,23261,478,20191211,20191221,20191218,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO61875,3,23261,487,20191211,20191221,20191218,1,100,1,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO61875,4,23261,484,20191211,20191221,20191218,1,100,1,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO61876,1,21814,478,20191211,20191221,20191218,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO61876,2,21814,477,20191211,20191221,20191218,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61877,1,20449,478,20191211,20191221,20191218,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO61878,1,18814,475,20191211,20191221,20191218,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO61879,1,14455,476,20191211,20191221,20191218,1,19,6,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO61879,2,14455,237,20191211,20191221,20191218,1,19,6,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61880,1,19246,474,20191211,20191221,20191218,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO61881,1,18673,476,20191211,20191221,20191218,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO61881,2,18673,228,20191211,20191221,20191218,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61881,3,18673,225,20191211,20191221,20191218,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO61882,1,14352,485,20191211,20191221,20191218,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO61882,2,14352,471,20191211,20191221,20191218,1,100,1,1,63,5,63,5,,0000,0,23,749,23,749,63
SO61883,1,21447,485,20191211,20191221,20191218,1,19,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO61884,1,15115,475,20191211,20191221,20191218,1,100,7,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO61884,2,15115,467,20191211,20191221,20191218,2,100,7,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO61885,1,16198,485,20191211,20191221,20191218,1,98,10,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO61885,2,16198,473,20191211,20191221,20191218,1,98,10,1,63,5,63,5,,0000,0,23,749,23,749,63
SO61886,1,13773,528,20191211,20191221,20191218,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61886,2,13773,537,20191211,20191221,20191218,1,100,7,1,35,35,,0000,0,13,09,13,09,35,2,8
SO61886,3,13773,480,20191211,20191221,20191218,1,100,7,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO61887,1,20595,536,20191211,20191221,20191218,1,100,7,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO61887,2,20595,528,20191211,20191221,20191218,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61887,3,20595,214,20191211,20191221,20191218,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61888,1,25689,529,20191211,20191221,20191218,1,98,10,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO61888,2,25689,480,20191211,20191221,20191218,1,98,10,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO61889,1,24851,465,20191211,20191221,20191218,1,98,10,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO61889,2,24851,477,20191211,20191221,20191218,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61890,1,26912,538,20191211,20191221,20191218,1,100,8,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO61890,2,26912,529,20191211,20191221,20191218,1,100,8,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO61890,3,26912,480,20191211,20191221,20191218,1,100,8,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO61891,1,24568,477,20191211,20191221,20191218,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61891,2,24568,225,20191211,20191221,20191218,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO61892,1,29417,530,20191211,20191221,20191218,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61892,2,29417,541,20191211,20191221,20191218,1,100,8,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO61892,3,29417,480,20191211,20191221,20191218,2,100,8,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO61892,4,29417,486,20191211,20191221,20191218,1,100,8,1,159,159,,0000,0,59,466,59,466,159,12,72
SO61893,1,16579,530,20191211,20191221,20191218,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61893,2,16579,479,20191211,20191221,20191218,1,98,10,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO61893,3,16579,477,20191211,20191221,20191218,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61893,4,16579,225,20191211,20191221,20191218,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO61894,1,12111,537,20191211,20191221,20191218,1,100,4,1,35,35,,0000,0,13,09,13,09,35,2,8
SO61894,2,12111,528,20191211,20191221,20191218,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61894,3,12111,214,20191211,20191221,20191218,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61895,1,11869,537,20191211,20191221,20191218,1,19,6,1,35,35,,0000,0,13,09,13,09,35,2,8
SO61895,2,11869,480,20191211,20191221,20191218,1,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO61896,1,11852,537,20191211,20191221,20191218,1,100,4,1,35,35,,0000,0,13,09,13,09,35,2,8
SO61896,2,11852,528,20191211,20191221,20191218,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61896,3,11852,222,20191211,20191221,20191218,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO61897,1,14341,537,20191211,20191221,20191218,1,19,6,1,35,35,,0000,0,13,09,13,09,35,2,8
SO61897,2,14341,528,20191211,20191221,20191218,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61897,3,14341,485,20191211,20191221,20191218,1,19,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO61897,4,14341,237,20191211,20191221,20191218,2,19,6,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO61898,1,15864,485,20191211,20191221,20191218,1,19,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO61899,1,12719,478,20191211,20191221,20191218,1,100,7,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO61899,2,12719,477,20191211,20191221,20191218,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO61900,1,11602,222,20191211,20191221,20191218,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
