SalesOrderNumber,SalesOrderLineNumber,CustomerKey,ProductKey,OrderDateKey,DueDateKey,ShipDateKey,PromotionKey,CurrencyKey,SalesTerritoryKey,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmount,FreightAmount,CarrierTrackingNumber,CustomerPONumber,RevisionNumber
SO71395,3,26907,231,20200425,20200505,20200502,1,100,7,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO71395,4,26907,467,20200425,20200505,20200502,2,100,7,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO71396,1,14547,530,20200425,20200505,20200502,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71396,2,14547,541,20200425,20200505,20200502,1,98,10,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO71396,3,14547,222,20200425,20200505,20200502,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71397,1,16460,530,20200425,20200505,20200502,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71397,2,16460,222,20200425,20200505,20200502,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71398,1,17814,530,20200425,20200505,20200502,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71398,2,17814,479,20200425,20200505,20200502,1,98,10,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO71398,3,17814,477,20200425,20200505,20200502,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71398,4,17814,217,20200425,20200505,20200502,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71398,5,17814,237,20200425,20200505,20200502,1,98,10,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO71399,1,12148,528,20200425,20200505,20200502,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71399,2,12148,537,20200425,20200505,20200502,1,100,1,1,35,35,,0000,0,13,09,13,09,35,2,8
SO71399,3,12148,222,20200425,20200505,20200502,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71400,1,11254,537,20200425,20200505,20200502,1,100,1,1,35,35,,0000,0,13,09,13,09,35,2,8
SO71400,2,11254,528,20200425,20200505,20200502,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71400,3,11254,485,20200425,20200505,20200502,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO71400,4,11254,478,20200425,20200505,20200502,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO71400,5,11254,477,20200425,20200505,20200502,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71400,6,11254,473,20200425,20200505,20200502,1,100,1,1,63,5,63,5,,0000,0,23,749,23,749,63
SO71401,1,19646,485,20200425,20200505,20200502,1,19,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO71401,2,19646,473,20200425,20200505,20200502,1,19,6,1,63,5,63,5,,0000,0,23,749,23,749,63
SO71402,1,12968,485,20200425,20200505,20200502,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO71403,1,12652,234,20200425,20200505,20200502,1,98,10,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO71404,1,12470,237,20200425,20200505,20200502,1,100,8,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO71405,1,16121,595,20200425,20200505,20200502,1,19,6,1,564,99,564,99,,0000,0,308,2179,308,2179,564
SO71405,2,16121,535,20200425,20200505,20200502,1,19,6,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO71405,3,16121,465,20200425,20200505,20200502,1,19,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO71406,1,17592,353,20200425,20200505,20200502,2,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO71406,2,17592,478,20200425,20200505,20200502,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO71406,3,17592,477,20200425,20200505,20200502,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71407,1,17475,361,20200425,20200505,20200502,1,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO71407,2,17475,485,20200425,20200505,20200502,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO71407,3,17475,490,20200425,20200505,20200502,1,100,4,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO71408,1,18351,357,20200425,20200505,20200502,2,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO71409,1,17417,355,20200425,20200505,20200502,1,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO71409,2,17417,537,20200425,20200505,20200502,1,100,4,1,35,35,,0000,0,13,09,13,09,35,2,8
SO71410,1,16983,353,20200425,20200505,20200502,1,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO71410,2,16983,537,20200425,20200505,20200502,1,100,4,1,35,35,,0000,0,13,09,13,09,35,2,8
SO71410,3,16983,480,20200425,20200505,20200502,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO71411,1,13362,359,20200425,20200505,20200502,1,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO71412,1,13357,353,20200425,20200505,20200502,1,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO71412,2,13357,537,20200425,20200505,20200502,1,100,4,1,35,35,,0000,0,13,09,13,09,35,2,8
SO71412,3,13357,528,20200425,20200505,20200502,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71412,4,13357,480,20200425,20200505,20200502,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO71413,1,11609,563,20200425,20200505,20200502,1,98,10,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO71413,2,11609,541,20200425,20200505,20200502,1,98,10,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO71413,3,11609,530,20200425,20200505,20200502,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71413,4,11609,222,20200425,20200505,20200502,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71414,1,22907,582,20200425,20200505,20200502,1,6,9,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO71414,2,22907,539,20200425,20200505,20200502,1,6,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO71415,1,15648,582,20200425,20200505,20200502,1,6,9,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO71415,2,15648,217,20200425,20200505,20200502,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71416,1,13103,561,20200425,20200505,20200502,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO71416,2,13103,479,20200425,20200505,20200502,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO71416,3,13103,477,20200425,20200505,20200502,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71417,1,13114,561,20200425,20200505,20200502,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO71418,1,12586,594,20200425,20200505,20200502,1,6,9,1,564,99,564,99,,0000,0,308,2179,308,2179,564
SO71419,1,15213,589,20200425,20200505,20200502,1,6,9,1,769,49,769,49,,0000,0,419,7784,419,7784,769
SO71420,1,17861,580,20200425,20200505,20200502,1,19,6,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO71420,2,17861,479,20200425,20200505,20200502,1,19,6,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO71420,3,17861,477,20200425,20200505,20200502,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71420,4,17861,214,20200425,20200505,20200502,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71421,1,25446,384,20200425,20200505,20200502,1,98,10,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO71421,2,25446,529,20200425,20200505,20200502,1,98,10,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO71421,3,25446,539,20200425,20200505,20200502,1,98,10,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO71421,4,25446,480,20200425,20200505,20200502,1,98,10,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO71422,1,28568,386,20200425,20200505,20200502,1,100,8,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO71422,2,28568,539,20200425,20200505,20200502,1,100,8,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO71423,1,13126,573,20200425,20200505,20200502,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO71423,2,13126,479,20200425,20200505,20200502,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO71423,3,13126,484,20200425,20200505,20200502,1,6,9,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO71424,1,13131,562,20200425,20200505,20200502,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO71424,2,13131,225,20200425,20200505,20200502,1,6,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO71425,1,29311,584,20200425,20200505,20200502,1,6,9,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO71425,2,29311,479,20200425,20200505,20200502,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO71425,3,29311,477,20200425,20200505,20200502,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71425,4,29311,231,20200425,20200505,20200502,1,6,9,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO71426,1,22611,581,20200426,20200506,20200503,1,98,10,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO71426,2,22611,237,20200426,20200506,20200503,1,98,10,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO71426,3,22611,465,20200426,20200506,20200503,1,98,10,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO71427,1,26354,580,20200426,20200506,20200503,1,100,8,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO71427,2,26354,231,20200426,20200506,20200503,1,100,8,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO71428,1,11758,535,20200426,20200506,20200503,1,6,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO71428,2,11758,480,20200426,20200506,20200503,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO71429,1,15034,528,20200426,20200506,20200503,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71429,2,15034,536,20200426,20200506,20200503,1,6,9,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO71429,3,15034,217,20200426,20200506,20200503,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71429,4,15034,467,20200426,20200506,20200503,2,6,9,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO71430,1,18793,225,20200426,20200506,20200503,1,6,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO71430,2,18793,538,20200426,20200506,20200503,1,6,9,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO71431,1,28219,530,20200426,20200506,20200503,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71431,2,28219,214,20200426,20200506,20200503,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71432,1,11361,234,20200426,20200506,20200503,1,6,9,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO71433,1,17766,353,20200426,20200506,20200503,2,100,7,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO71433,2,17766,485,20200426,20200506,20200503,1,100,7,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO71434,1,20553,357,20200426,20200506,20200503,1,100,7,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO71434,2,20553,217,20200426,20200506,20200503,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71435,1,28777,490,20200426,20200506,20200503,1,19,1,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO71436,1,11211,539,20200426,20200506,20200503,1,19,6,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO71436,2,11211,480,20200426,20200506,20200503,1,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO71437,1,27476,538,20200426,20200506,20200503,1,100,4,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO71437,2,27476,529,20200426,20200506,20200503,1,100,4,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO71438,1,23091,536,20200426,20200506,20200503,1,100,4,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO71438,2,23091,477,20200426,20200506,20200503,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71438,3,23091,225,20200426,20200506,20200503,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO71438,4,23091,491,20200426,20200506,20200503,1,100,4,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO71439,1,23875,536,20200426,20200506,20200503,1,100,1,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO71439,2,23875,528,20200426,20200506,20200503,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71439,3,23875,480,20200426,20200506,20200503,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO71440,1,16795,477,20200426,20200506,20200503,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71440,2,16795,487,20200426,20200506,20200503,1,100,4,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO71440,3,16795,484,20200426,20200506,20200503,1,100,4,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO71441,1,16813,477,20200426,20200506,20200503,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71441,2,16813,225,20200426,20200506,20200503,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO71442,1,26077,528,20200426,20200506,20200503,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71442,2,26077,480,20200426,20200506,20200503,2,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO71443,1,15272,528,20200426,20200506,20200503,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71443,2,15272,214,20200426,20200506,20200503,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71443,3,15272,465,20200426,20200506,20200503,1,100,1,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO71444,1,14922,528,20200426,20200506,20200503,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71445,1,15743,528,20200426,20200506,20200503,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71445,2,15743,214,20200426,20200506,20200503,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71446,1,21777,485,20200426,20200506,20200503,1,19,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO71446,2,21777,486,20200426,20200506,20200503,1,19,6,1,159,159,,0000,0,59,466,59,466,159,12,72
SO71447,1,14178,540,20200426,20200506,20200503,1,100,7,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO71447,2,14178,529,20200426,20200506,20200503,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO71447,3,14178,234,20200426,20200506,20200503,1,100,7,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO71448,1,16264,485,20200426,20200506,20200503,1,98,10,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO71449,1,18622,528,20200426,20200506,20200503,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71449,2,18622,535,20200426,20200506,20200503,1,98,10,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO71449,3,18622,214,20200426,20200506,20200503,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71450,1,13780,467,20200426,20200506,20200503,1,100,7,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO71450,2,13780,537,20200426,20200506,20200503,1,100,7,1,35,35,,0000,0,13,09,13,09,35,2,8
SO71451,1,21529,536,20200426,20200506,20200503,1,100,7,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO71452,1,23633,529,20200426,20200506,20200503,1,100,8,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO71452,2,23633,217,20200426,20200506,20200503,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71453,1,25543,538,20200426,20200506,20200503,1,100,8,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO71453,2,25543,529,20200426,20200506,20200503,1,100,8,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO71453,3,25543,467,20200426,20200506,20200503,1,100,8,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO71454,1,24570,529,20200426,20200506,20200503,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO71454,2,24570,487,20200426,20200506,20200503,1,100,7,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO71455,1,27838,225,20200426,20200506,20200503,1,100,8,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO71455,2,27838,538,20200426,20200506,20200503,1,100,8,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO71456,1,11131,537,20200426,20200506,20200503,1,19,6,1,35,35,,0000,0,13,09,13,09,35,2,8
SO71456,2,11131,485,20200426,20200506,20200503,1,19,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO71457,1,25670,530,20200426,20200506,20200503,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71457,2,25670,214,20200426,20200506,20200503,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71457,3,25670,225,20200426,20200506,20200503,1,100,7,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO71458,1,14582,528,20200426,20200506,20200503,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71458,2,14582,537,20200426,20200506,20200503,1,19,6,1,35,35,,0000,0,13,09,13,09,35,2,8
SO71458,3,14582,478,20200426,20200506,20200503,1,19,6,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO71459,1,13092,528,20200426,20200506,20200503,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71459,2,13092,537,20200426,20200506,20200503,1,100,4,1,35,35,,0000,0,13,09,13,09,35,2,8
SO71459,3,13092,485,20200426,20200506,20200503,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO71459,4,13092,237,20200426,20200506,20200503,2,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO71460,1,11486,217,20200426,20200506,20200503,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71461,1,17612,359,20200426,20200506,20200503,1,100,1,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO71461,2,17612,485,20200426,20200506,20200503,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO71461,3,17612,217,20200426,20200506,20200503,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71462,1,17536,357,20200426,20200506,20200503,1,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO71462,2,17536,485,20200426,20200506,20200503,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO71462,3,17536,214,20200426,20200506,20200503,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71463,1,17427,363,20200426,20200506,20200503,1,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO71463,2,17427,485,20200426,20200506,20200503,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO71463,3,17427,487,20200426,20200506,20200503,1,100,4,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO71464,1,15337,587,20200426,20200506,20200503,1,100,4,1,769,49,769,49,,0000,0,419,7784,419,7784,769
SO71464,2,15337,476,20200426,20200506,20200503,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO71465,1,17362,363,20200426,20200506,20200503,1,100,1,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO71465,2,17362,478,20200426,20200506,20200503,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO71465,3,17362,477,20200426,20200506,20200503,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71466,1,28726,569,20200426,20200506,20200503,1,100,8,1,742,35,742,35,,0000,0,461,4448,461,4448,742
SO71466,2,28726,541,20200426,20200506,20200503,1,100,8,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO71466,3,28726,530,20200426,20200506,20200503,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71466,4,28726,480,20200426,20200506,20200503,2,100,8,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO71467,1,20930,565,20200426,20200506,20200503,1,100,8,1,742,35,742,35,,0000,0,461,4448,461,4448,742
SO71467,2,20930,541,20200426,20200506,20200503,1,100,8,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO71467,3,20930,530,20200426,20200506,20200503,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71468,1,26822,575,20200426,20200506,20200503,1,100,8,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO71468,2,26822,477,20200426,20200506,20200503,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71468,3,26822,479,20200426,20200506,20200503,1,100,8,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO71468,4,26822,225,20200426,20200506,20200503,1,100,8,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO71468,5,26822,214,20200426,20200506,20200503,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71469,1,26435,386,20200426,20200506,20200503,1,6,9,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO71469,2,26435,491,20200426,20200506,20200503,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO71470,1,24378,582,20200426,20200506,20200503,1,6,9,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO71470,2,24378,529,20200426,20200506,20200503,1,6,9,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO71470,3,24378,539,20200426,20200506,20200503,1,6,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO71471,1,27587,384,20200426,20200506,20200503,1,6,9,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO71471,2,27587,539,20200426,20200506,20200503,1,6,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO71472,1,15729,353,20200426,20200506,20200503,1,6,9,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO71472,2,15729,480,20200426,20200506,20200503,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO71473,1,15751,357,20200426,20200506,20200503,2,6,9,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO71473,2,15751,487,20200426,20200506,20200503,1,6,9,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO71474,1,15752,363,20200426,20200506,20200503,1,6,9,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO71474,2,15752,528,20200426,20200506,20200503,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO71474,3,15752,537,20200426,20200506,20200503,1,6,9,1,35,35,,0000,0,13,09,13,09,35,2,8
SO71474,4,15752,480,20200426,20200506,20200503,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO71475,1,28665,579,20200426,20200506,20200503,1,100,1,1,1214,85,1214,85,,0000,0,755,1508,755,1508,1214
SO71475,2,28665,467,20200426,20200506,20200503,2,100,1,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO71475,3,28665,214,20200426,20200506,20200503,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71476,1,27539,561,20200426,20200506,20200503,1,100,4,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO71476,2,27539,222,20200426,20200506,20200503,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71477,1,28066,561,20200426,20200506,20200503,1,100,4,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO71477,2,28066,214,20200426,20200506,20200503,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71478,1,23844,604,20200426,20200506,20200503,1,100,1,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO71478,2,23844,538,20200426,20200506,20200503,1,100,1,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO71478,3,23844,480,20200426,20200506,20200503,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO71479,1,21919,386,20200426,20200506,20200503,1,100,1,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO71480,1,21920,390,20200426,20200506,20200503,1,100,4,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO71480,2,21920,539,20200426,20200506,20200503,1,100,4,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO71480,3,21920,529,20200426,20200506,20200503,1,100,4,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO71480,4,21920,214,20200426,20200506,20200503,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71481,1,21749,382,20200426,20200506,20200503,1,100,4,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO71481,2,21749,222,20200426,20200506,20200503,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71482,1,18792,581,20200426,20200506,20200503,1,100,1,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO71482,2,18792,231,20200426,20200506,20200503,1,100,1,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO71482,3,18792,465,20200426,20200506,20200503,1,100,1,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO71483,1,17655,582,20200426,20200506,20200503,1,19,6,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO71483,2,17655,228,20200426,20200506,20200503,1,19,6,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO71484,1,20894,388,20200426,20200506,20200503,1,100,7,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO71484,2,20894,222,20200426,20200506,20200503,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71485,1,13119,575,20200426,20200506,20200503,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO71485,2,13119,225,20200426,20200506,20200503,1,6,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO71486,1,19254,583,20200426,20200506,20200503,1,100,8,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO71487,1,27973,584,20200426,20200506,20200503,1,6,9,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO71488,1,21949,374,20200427,20200507,20200504,1,6,9,1,2443,35,2443,35,,0000,0,1554,9479,1554,9479,2443
SO71488,2,21949,222,20200427,20200507,20200504,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71489,1,28613,225,20200427,20200507,20200504,1,100,1,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO71490,1,12161,484,20200427,20200507,20200504,1,100,1,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO71491,1,11971,217,20200427,20200507,20200504,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71491,2,11971,467,20200427,20200507,20200504,1,100,4,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO71492,1,11795,217,20200427,20200507,20200504,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO71493,1,12371,535,20200427,20200507,20200504,1,6,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
