SalesOrderNumber;SalesOrderLineNumber;ResellerKey;ProductKey;OrderDateKey;DueDateKey;ShipDateKey;EmployeeKey;PromotionKey;CurrencyKey;SalesTerritoryKey;OrderQuantity;UnitPrice;ExtendedAmount;UnitPriceDiscountPct;DiscountAmount;ProductStandardCost;TotalProductCost;SalesAmount;TaxAmount;FreightAmount;CarrierTrackingNumber;CustomerPONumber;RevisionNumber
SO50292;19;435;364;20190524;20190603;20190531;281;1;100;4;2;647,99;1 295,99;0;0,00;598,44;1 196,87;1 295,99;103,68;32,40;E329-4164-85;PO3654177485;1
SO50292;20;435;469;20190524;20190603;20190531;281;1;100;4;6;22,79;136,76;0;0,00;15,67;94,03;136,76;10,94;3,42;E329-4164-85;PO3654177485;1
SO50292;21;435;470;20190524;20190603;20190531;281;1;100;4;3;22,79;68,38;0;0,00;15,67;47,01;68,38;5,47;1,71;E329-4164-85;PO3654177485;1
SO50292;22;435;362;20190524;20190603;20190531;281;1;100;4;4;1 229,46;4 917,84;0;0,00;1 105,81;4 423,24;4 917,84;393,43;122,95;E329-4164-85;PO3654177485;1
SO50292;23;435;391;20190524;20190603;20190531;281;1;100;4;2;88,93;177,86;0;0,00;65,81;131,62;177,86;14,23;4,45;E329-4164-85;PO3654177485;1
SO50292;24;435;289;20190524;20190603;20190531;281;1;100;4;3;744,27;2 232,82;0;0,00;660,91;1 982,74;2 232,82;178,63;55,82;E329-4164-85;PO3654177485;1
SO50293;1;476;412;20190524;20190603;20190531;285;1;100;5;1;180,13;180,13;0;0,00;133,30;133,30;180,13;14,41;4,50;D649-4CE8-91;PO3596144572;1
SO50293;2;476;358;20190524;20190603;20190531;285;1;100;5;2;1 229,46;2 458,92;0;0,00;1 105,81;2 211,62;2 458,92;196,71;61,47;D649-4CE8-91;PO3596144572;1
SO50293;3;476;365;20190524;20190603;20190531;285;1;100;5;2;647,99;1 295,99;0;0,00;598,44;1 196,87;1 295,99;103,68;32,40;D649-4CE8-91;PO3596144572;1
SO50293;4;476;428;20190524;20190603;20190531;285;1;100;5;7;209,26;1 464,79;0;0,00;185,82;1 300,74;1 464,79;117,18;36,62;D649-4CE8-91;PO3596144572;1
SO50293;5;476;297;20190524;20190603;20190531;285;1;100;5;2;736,15;1 472,29;0;0,00;653,70;1 307,39;1 472,29;117,78;36,81;D649-4CE8-91;PO3596144572;1
SO50293;6;476;468;20190524;20190603;20190531;285;1;100;5;3;22,79;68,38;0;0,00;15,67;47,01;68,38;5,47;1,71;D649-4CE8-91;PO3596144572;1
SO50293;7;476;410;20190524;20190603;20190531;285;1;100;5;2;36,45;72,89;0;0,00;26,97;53,94;72,89;5,83;1,82;D649-4CE8-91;PO3596144572;1
SO50293;8;476;470;20190524;20190603;20190531;285;1;100;5;7;22,79;159,56;0;0,00;15,67;109,70;159,56;12,76;3,99;D649-4CE8-91;PO3596144572;1
SO50293;9;476;308;20190524;20190603;20190531;285;1;100;5;1;744,27;744,27;0;0,00;660,91;660,91;744,27;59,54;18,61;D649-4CE8-91;PO3596144572;1
SO50293;10;476;469;20190524;20190603;20190531;285;3;100;5;22;20,89;459,68;0,05;22,98;15,67;344,76;436,70;34,94;10,92;D649-4CE8-91;PO3596144572;1
SO50293;11;476;360;20190524;20190603;20190531;285;1;100;5;1;1 229,46;1 229,46;0;0,00;1 105,81;1 105,81;1 229,46;98,36;30,74;D649-4CE8-91;PO3596144572;1
SO50293;12;476;427;20190524;20190603;20190531;285;1;100;5;1;209,26;209,26;0;0,00;185,82;185,82;209,26;16,74;5,23;D649-4CE8-91;PO3596144572;1
SO50293;13;476;420;20190524;20190603;20190531;285;1;100;5;2;141,62;283,23;0;0,00;104,80;209,59;283,23;22,66;7,08;D649-4CE8-91;PO3596144572;1
SO50293;14;476;419;20190524;20190603;20190531;285;1;100;5;2;52,65;105,29;0;0,00;38,96;77,92;105,29;8,42;2,63;D649-4CE8-91;PO3596144572;1
SO50293;15;476;409;20190524;20190603;20190531;285;1;100;5;2;209,26;418,51;0;0,00;185,82;371,64;418,51;33,48;10,46;D649-4CE8-91;PO3596144572;1
SO50293;16;476;356;20190524;20190603;20190531;285;1;100;5;2;1 242,85;2 485,70;0;0,00;1 117,86;2 235,71;2 485,70;198,86;62,14;D649-4CE8-91;PO3596144572;1
SO50293;17;476;367;20190524;20190603;20190531;285;1;100;5;8;647,99;5 183,95;0;0,00;598,44;4 787,48;5 183,95;414,72;129,60;D649-4CE8-91;PO3596144572;1
SO50293;18;476;399;20190524;20190603;20190531;285;1;100;5;2;33,77;67,55;0;0,00;24,99;49,99;67,55;5,40;1,69;D649-4CE8-91;PO3596144572;1
SO50293;19;476;366;20190524;20190603;20190531;285;1;100;5;3;647,99;1 943,98;0;0,00;598,44;1 795,31;1 943,98;155,52;48,60;D649-4CE8-91;PO3596144572;1
SO50293;20;476;401;20190524;20190603;20190531;285;1;100;5;1;65,60;65,60;0;0,00;48,55;48,55;65,60;5,25;1,64;D649-4CE8-91;PO3596144572;1
SO50293;21;476;354;20190524;20190603;20190531;285;1;100;5;2;1 242,85;2 485,70;0;0,00;1 117,86;2 235,71;2 485,70;198,86;62,14;D649-4CE8-91;PO3596144572;1
SO50293;22;476;411;20190524;20190603;20190531;285;1;100;5;1;125,42;125,42;0;0,00;92,81;92,81;125,42;10,03;3,14;D649-4CE8-91;PO3596144572;1
SO50294;1;312;410;20190525;20190604;20190601;282;1;100;4;1;36,45;36,45;0;0,00;26,97;26,97;36,45;2,92;0,91;F34B-46CA-8D;PO3799186112;1
SO50294;2;312;453;20190525;20190604;20190601;282;1;100;4;5;35,99;179,97;0;0,00;24,75;123,73;179,97;14,40;4,50;F34B-46CA-8D;PO3799186112;1
SO50294;3;312;230;20190525;20190604;20190601;282;1;100;4;3;28,84;86,52;0;0,00;29,08;87,24;86,52;6,92;2,16;F34B-46CA-8D;PO3799186112;1
SO50294;4;312;458;20190525;20190604;20190601;282;1;100;4;6;44,99;269,96;0;0,00;30,93;185,60;269,96;21,60;6,75;F34B-46CA-8D;PO3799186112;1
SO50294;5;312;460;20190525;20190604;20190601;282;1;100;4;5;53,99;269,97;0;0,00;37,12;185,60;269,97;21,60;6,75;F34B-46CA-8D;PO3799186112;1
SO50294;6;312;356;20190525;20190604;20190601;282;1;100;4;2;1 242,85;2 485,70;0;0,00;1 117,86;2 235,71;2 485,70;198,86;62,14;F34B-46CA-8D;PO3799186112;1
SO50294;7;312;367;20190525;20190604;20190601;282;1;100;4;3;647,99;1 943,98;0;0,00;598,44;1 795,31;1 943,98;155,52;48,60;F34B-46CA-8D;PO3799186112;1
SO50294;8;312;216;20190525;20190604;20190601;282;1;100;4;4;20,19;80,75;0;0,00;13,88;55,51;80,75;6,46;2,02;F34B-46CA-8D;PO3799186112;1
SO50294;9;312;411;20190525;20190604;20190601;282;1;100;4;2;125,42;250,83;0;0,00;92,81;185,61;250,83;20,07;6,27;F34B-46CA-8D;PO3799186112;1
SO50294;10;312;469;20190525;20190604;20190601;282;3;100;4;18;20,89;376,10;0,05;18,81;15,67;282,08;357,30;28,58;8,93;F34B-46CA-8D;PO3799186112;1
SO50294;11;312;224;20190525;20190604;20190601;282;1;100;4;2;5,19;10,37;0;0,00;5,23;10,46;10,37;0,83;0,26;F34B-46CA-8D;PO3799186112;1
SO50294;12;312;213;20190525;20190604;20190601;282;1;100;4;2;20,19;40,37;0;0,00;13,88;27,76;40,37;3,23;1,01;F34B-46CA-8D;PO3799186112;1
SO50294;13;312;297;20190525;20190604;20190601;282;1;100;4;2;736,15;1 472,29;0;0,00;653,70;1 307,39;1 472,29;117,78;36,81;F34B-46CA-8D;PO3799186112;1
SO50294;14;312;221;20190525;20190604;20190601;282;1;100;4;4;20,19;80,75;0;0,00;13,88;55,51;80,75;6,46;2,02;F34B-46CA-8D;PO3799186112;1
SO50294;15;312;459;20190525;20190604;20190601;282;1;100;4;1;53,99;53,99;0;0,00;37,12;37,12;53,99;4,32;1,35;F34B-46CA-8D;PO3799186112;1
SO50294;16;312;419;20190525;20190604;20190601;282;1;100;4;2;52,65;105,29;0;0,00;38,96;77,92;105,29;8,42;2,63;F34B-46CA-8D;PO3799186112;1
SO50294;17;312;456;20190525;20190604;20190601;282;1;100;4;5;44,99;224,97;0;0,00;30,93;154,67;224,97;18,00;5,62;F34B-46CA-8D;PO3799186112;1
SO50294;18;312;470;20190525;20190604;20190601;282;4;100;4;33;19,00;626,84;0,1;62,68;15,67;517,14;564,15;45,13;14,10;F34B-46CA-8D;PO3799186112;1
SO50294;19;312;428;20190525;20190604;20190601;282;1;100;4;2;209,26;418,51;0;0,00;185,82;371,64;418,51;33,48;10,46;F34B-46CA-8D;PO3799186112;1
SO50294;20;312;236;20190525;20190604;20190601;282;1;100;4;2;28,84;57,68;0;0,00;29,08;58,16;57,68;4,61;1,44;F34B-46CA-8D;PO3799186112;1
SO50294;21;312;360;20190525;20190604;20190601;282;1;100;4;2;1 229,46;2 458,92;0;0,00;1 105,81;2 211,62;2 458,92;196,71;61,47;F34B-46CA-8D;PO3799186112;1
SO50294;22;312;362;20190525;20190604;20190601;282;1;100;4;1;1 229,46;1 229,46;0;0,00;1 105,81;1 105,81;1 229,46;98,36;30,74;F34B-46CA-8D;PO3799186112;1
SO50294;23;312;366;20190525;20190604;20190601;282;1;100;4;2;647,99;1 295,99;0;0,00;598,44;1 196,87;1 295,99;103,68;32,40;F34B-46CA-8D;PO3799186112;1
SO50294;24;312;364;20190525;20190604;20190601;282;1;100;4;3;647,99;1 943,98;0;0,00;598,44;1 795,31;1 943,98;155,52;48,60;F34B-46CA-8D;PO3799186112;1
SO50294;25;312;401;20190525;20190604;20190601;282;1;100;4;2;65,60;131,20;0;0,00;48,55;97,09;131,20;10,50;3,28;F34B-46CA-8D;PO3799186112;1
SO50294;26;312;447;20190525;20190604;20190601;282;1;100;4;4;15,00;60,00;0;0,00;10,31;41,25;60,00;4,80;1,50;F34B-46CA-8D;PO3799186112;1
SO50294;27;312;421;20190525;20190604;20190601;282;1;100;4;2;196,33;392,66;0;0,00;145,28;290,57;392,66;31,41;9,82;F34B-46CA-8D;PO3799186112;1
SO50294;28;312;420;20190525;20190604;20190601;282;1;100;4;3;141,62;424,85;0;0,00;104,80;314,39;424,85;33,99;10,62;F34B-46CA-8D;PO3799186112;1
SO50294;29;312;448;20190525;20190604;20190601;282;1;100;4;2;11,99;23,99;0;0,00;8,25;16,49;23,99;1,92;0,60;F34B-46CA-8D;PO3799186112;1
SO50294;30;312;308;20190525;20190604;20190601;282;1;100;4;2;744,27;1 488,55;0;0,00;660,91;1 321,83;1 488,55;119,08;37,21;F34B-46CA-8D;PO3799186112;1
SO50294;31;312;233;20190525;20190604;20190601;282;1;100;4;2;28,84;57,68;0;0,00;29,08;58,16;57,68;4,61;1,44;F34B-46CA-8D;PO3799186112;1
SO50294;32;312;399;20190525;20190604;20190601;282;1;100;4;2;33,77;67,55;0;0,00;24,99;49,99;67,55;5,40;1,69;F34B-46CA-8D;PO3799186112;1
SO50294;33;312;358;20190525;20190604;20190601;282;1;100;4;9;1 229,46;11 065,13;0;0,00;1 105,81;9 952,29;11 065,13;885,21;276,63;F34B-46CA-8D;PO3799186112;1
SO50294;34;312;464;20190525;20190604;20190601;282;1;100;4;5;14,13;70,64;0;0,00;9,71;48,57;70,64;5,65;1,77;F34B-46CA-8D;PO3799186112;1
SO50294;35;312;409;20190525;20190604;20190601;282;1;100;4;1;209,26;209,26;0;0,00;185,82;185,82;209,26;16,74;5,23;F34B-46CA-8D;PO3799186112;1
SO50295;1;352;365;20190525;20190604;20190601;291;1;19;6;3;647,99;1 943,98;0;0,00;598,44;1 795,31;1 943,98;155,52;48,60;575E-4F7A-9C;PO4466165095;1
SO50295;2;352;409;20190525;20190604;20190601;291;1;19;6;1;209,26;209,26;0;0,00;185,82;185,82;209,26;16,74;5,23;575E-4F7A-9C;PO4466165095;1
SO50295;3;352;358;20190525;20190604;20190601;291;1;19;6;3;1 229,46;3 688,38;0;0,00;1 105,81;3 317,43;3 688,38;295,07;92,21;575E-4F7A-9C;PO4466165095;1
SO50295;4;352;216;20190525;20190604;20190601;291;1;19;6;2;20,19;40,37;0;0,00;13,88;27,76;40,37;3,23;1,01;575E-4F7A-9C;PO4466165095;1
SO50295;5;352;456;20190525;20190604;20190601;291;1;19;6;5;44,99;224,97;0;0,00;30,93;154,67;224,97;18,00;5,62;575E-4F7A-9C;PO4466165095;1
SO50295;6;352;352;20190525;20190604;20190601;291;1;19;6;1;1 242,85;1 242,85;0;0,00;1 117,86;1 117,86;1 242,85;99,43;31,07;575E-4F7A-9C;PO4466165095;1
SO50295;7;352;470;20190525;20190604;20190601;291;4;19;6;25;19,00;474,88;0,1;47,49;15,67;391,77;427,39;34,19;10,68;575E-4F7A-9C;PO4466165095;1
SO50295;8;352;401;20190525;20190604;20190601;291;1;19;6;2;65,60;131,20;0;0,00;48,55;97,09;131,20;10,50;3,28;575E-4F7A-9C;PO4466165095;1
SO50295;9;352;460;20190525;20190604;20190601;291;1;19;6;3;53,99;161,98;0;0,00;37,12;111,36;161,98;12,96;4,05;575E-4F7A-9C;PO4466165095;1
SO50295;10;352;419;20190525;20190604;20190601;291;1;19;6;2;52,65;105,29;0;0,00;38,96;77,92;105,29;8,42;2,63;575E-4F7A-9C;PO4466165095;1
SO50295;11;352;362;20190525;20190604;20190601;291;1;19;6;2;1 229,46;2 458,92;0;0,00;1 105,81;2 211,62;2 458,92;196,71;61,47;575E-4F7A-9C;PO4466165095;1
SO50295;12;352;458;20190525;20190604;20190601;291;1;19;6;5;44,99;224,97;0;0,00;30,93;154,67;224,97;18,00;5,62;575E-4F7A-9C;PO4466165095;1
SO50295;13;352;468;20190525;20190604;20190601;291;1;19;6;3;22,79;68,38;0;0,00;15,67;47,01;68,38;5,47;1,71;575E-4F7A-9C;PO4466165095;1
SO50295;14;352;410;20190525;20190604;20190601;291;1;19;6;2;36,45;72,89;0;0,00;26,97;53,94;72,89;5,83;1,82;575E-4F7A-9C;PO4466165095;1
SO50295;15;352;233;20190525;20190604;20190601;291;1;19;6;3;28,84;86,52;0;0,00;29,08;87,24;86,52;6,92;2,16;575E-4F7A-9C;PO4466165095;1
SO50295;16;352;308;20190525;20190604;20190601;291;1;19;6;1;744,27;744,27;0;0,00;660,91;660,91;744,27;59,54;18,61;575E-4F7A-9C;PO4466165095;1
SO50295;17;352;213;20190525;20190604;20190601;291;1;19;6;3;20,19;60,56;0;0,00;13,88;41,63;60,56;4,84;1,51;575E-4F7A-9C;PO4466165095;1
SO50295;18;352;411;20190525;20190604;20190601;291;1;19;6;1;125,42;125,42;0;0,00;92,81;92,81;125,42;10,03;3,14;575E-4F7A-9C;PO4466165095;1
SO50295;19;352;420;20190525;20190604;20190601;291;1;19;6;1;141,62;141,62;0;0,00;104,80;104,80;141,62;11,33;3,54;575E-4F7A-9C;PO4466165095;1
SO50295;20;352;221;20190525;20190604;20190601;291;1;19;6;2;20,19;40,37;0;0,00;13,88;27,76;40,37;3,23;1,01;575E-4F7A-9C;PO4466165095;1
SO50295;21;352;464;20190525;20190604;20190601;291;1;19;6;5;14,13;70,64;0;0,00;9,71;48,57;70,64;5,65;1,77;575E-4F7A-9C;PO4466165095;1
SO50295;22;352;421;20190525;20190604;20190601;291;1;19;6;3;196,33;588,99;0;0,00;145,28;435,85;588,99;47,12;14,72;575E-4F7A-9C;PO4466165095;1
SO50295;23;352;367;20190525;20190604;20190601;291;1;19;6;2;647,99;1 295,99;0;0,00;598,44;1 196,87;1 295,99;103,68;32,40;575E-4F7A-9C;PO4466165095;1
SO50295;24;352;360;20190525;20190604;20190601;291;1;19;6;9;1 229,46;11 065,13;0;0,00;1 105,81;9 952,29;11 065,13;885,21;276,63;575E-4F7A-9C;PO4466165095;1
SO50295;25;352;224;20190525;20190604;20190601;291;1;19;6;8;5,19;41,49;0;0,00;5,23;41,84;41,49;3,32;1,04;575E-4F7A-9C;PO4466165095;1
SO50296;1;313;343;20190525;20190604;20190601;282;1;100;4;2;469,79;939,59;0;0,00;486,71;973,41;939,59;75,17;23,49;F3B0-4811-BE;PO4553114154;1
SO50296;2;313;327;20190525;20190604;20190601;282;1;100;4;1;469,79;469,79;0;0,00;486,71;486,71;469,79;37,58;11,74;F3B0-4811-BE;PO4553114154;1
SO50296;3;313;325;20190525;20190604;20190601;282;1;100;4;2;469,79;939,59;0;0,00;486,71;973,41;939,59;75,17;23,49;F3B0-4811-BE;PO4553114154;1
SO50296;4;313;323;20190525;20190604;20190601;282;1;100;4;1;469,79;469,79;0;0,00;486,71;486,71;469,79;37,58;11,74;F3B0-4811-BE;PO4553114154;1
SO50297;1;343;456;20190525;20190604;20190601;293;1;100;1;3;44,99;134,98;0;0,00;30,93;92,80;134,98;10,80;3,37;5199-40AD-90;PO4727113542;1
SO50297;2;343;233;20190525;20190604;20190601;293;1;100;1;4;28,84;115,36;0;0,00;29,08;116,32;115,36;9,23;2,88;5199-40AD-90;PO4727113542;1
SO50297;3;343;383;20190525;20190604;20190601;293;1;100;1;5;600,26;3 001,31;0;0,00;605,65;3 028,25;3 001,31;240,11;75,03;5199-40AD-90;PO4727113542;1
SO50297;4;343;379;20190525;20190604;20190601;293;1;100;1;7;1 308,94;9 162,56;0;0,00;1 320,68;9 244,79;9 162,56;733,01;229,06;5199-40AD-90;PO4727113542;1
SO50297;5;343;422;20190525;20190604;20190601;293;1;100;1;2;67,54;135,08;0;0,00;49,98;99,96;135,08;10,81;3,38;5199-40AD-90;PO4727113542;1
SO50297;6;343;323;20190525;20190604;20190601;293;1;100;1;3;469,79;1 409,38;0;0,00;486,71;1 460,12;1 409,38;112,75;35,23;5199-40AD-90;PO4727113542;1
SO50297;7;343;448;20190525;20190604;20190601;293;1;100;1;3;11,99;35,98;0;0,00;8,25;24,74;35,98;2,88;0,90;5199-40AD-90;PO4727113542;1
SO50297;8;343;254;20190525;20190604;20190601;293;1;100;1;1;183,94;183,94;0;0,00;170,14;170,14;183,94;14,72;4,60;5199-40AD-90;PO4727113542;1
SO50297;9;343;385;20190525;20190604;20190601;293;1;100;1;3;600,26;1 800,79;0;0,00;605,65;1 816,95;1 800,79;144,06;45,02;5199-40AD-90;PO4727113542;1
SO50297;10;343;230;20190525;20190604;20190601;293;1;100;1;3;28,84;86,52;0;0,00;29,08;87,24;86,52;6,92;2,16;5199-40AD-90;PO4727113542;1
SO50297;11;343;415;20190525;20190604;20190601;293;1;100;1;2;198,04;396,07;0;0,00;146,55;293,09;396,07;31,69;9,90;5199-40AD-90;PO4727113542;1
SO50297;12;343;216;20190525;20190604;20190601;293;1;100;1;3;20,19;60,56;0;0,00;13,88;41,63;60,56;4,84;1,51;5199-40AD-90;PO4727113542;1
SO50297;13;343;447;20190525;20190604;20190601;293;1;100;1;2;15,00;30,00;0;0,00;10,31;20,63;30,00;2,40;0,75;5199-40AD-90;PO4727113542;1
SO50297;14;343;458;20190525;20190604;20190601;293;1;100;1;6;44,99;269,96;0;0,00;30,93;185,60;269,96;21,60;6,75;5199-40AD-90;PO4727113542;1
SO50297;15;343;224;20190525;20190604;20190601;293;1;100;1;7;5,19;36,31;0;0,00;5,23;36,61;36,31;2,90;0,91;5199-40AD-90;PO4727113542;1
SO50297;16;343;271;20190525;20190604;20190601;293;1;100;1;4;202,33;809,33;0;0,00;187,16;748,63;809,33;64,75;20,23;5199-40AD-90;PO4727113542;1
SO50297;17;343;331;20190525;20190604;20190601;293;1;100;1;5;469,79;2 348,97;0;0,00;486,71;2 433,53;2 348,97;187,92;58,72;5199-40AD-90;PO4727113542;1
SO50297;18;343;433;20190525;20190604;20190601;293;1;100;1;5;324,45;1 622,26;0;0,00;300,12;1 500,59;1 622,26;129,78;40,56;5199-40AD-90;PO4727113542;1
SO50297;19;343;221;20190525;20190604;20190601;293;1;100;1;8;20,19;161,49;0;0,00;13,88;111,03;161,49;12,92;4,04;5199-40AD-90;PO4727113542;1
SO50297;20;343;286;20190525;20190604;20190601;293;1;100;1;2;183,94;367,88;0;0,00;170,14;340,29;367,88;29,43;9,20;5199-40AD-90;PO4727113542;1
SO50297;21;343;335;20190525;20190604;20190601;293;1;100;1;6;469,79;2 818,76;0;0,00;486,71;2 920,24;2 818,76;225,50;70,47;5199-40AD-90;PO4727113542;1
SO50297;22;343;464;20190525;20190604;20190601;293;1;100;1;3;14,13;42,39;0;0,00;9,71;29,14;42,39;3,39;1,06;5199-40AD-90;PO4727113542;1
SO50297;23;343;325;20190525;20190604;20190601;293;1;100;1;3;469,79;1 409,38;0;0,00;486,71;1 460,12;1 409,38;112,75;35,23;5199-40AD-90;PO4727113542;1
SO50297;24;343;460;20190525;20190604;20190601;293;1;100;1;7;53,99;377,96;0;0,00;37,12;259,85;377,96;30,24;9,45;5199-40AD-90;PO4727113542;1
SO50297;25;343;341;20190525;20190604;20190601;293;1;100;1;1;469,79;469,79;0;0,00;486,71;486,71;469,79;37,58;11,74;5199-40AD-90;PO4727113542;1
SO50297;26;343;407;20190525;20190604;20190601;293;1;100;1;2;65,60;131,20;0;0,00;48,55;97,09;131,20;10,50;3,28;5199-40AD-90;PO4727113542;1
SO50297;27;343;387;20190525;20190604;20190601;293;1;100;1;5;600,26;3 001,31;0;0,00;605,65;3 028,25;3 001,31;240,11;75,03;5199-40AD-90;PO4727113542;1
SO50297;28;343;375;20190525;20190604;20190601;293;1;100;1;4;1 308,94;5 235,75;0;0,00;1 320,68;5 282,74;5 235,75;418,86;130,89;5199-40AD-90;PO4727113542;1
SO50297;29;343;273;20190525;20190604;20190601;293;1;100;1;4;202,33;809,33;0;0,00;187,16;748,63;809,33;64,75;20,23;5199-40AD-90;PO4727113542;1
SO50297;30;343;263;20190525;20190604;20190601;293;1;100;1;2;202,33;404,66;0;0,00;187,16;374,31;404,66;32,37;10,12;5199-40AD-90;PO4727113542;1
SO50297;31;343;389;20190525;20190604;20190601;293;1;100;1;4;600,26;2 401,05;0;0,00;605,65;2 422,60;2 401,05;192,08;60,03;5199-40AD-90;PO4727113542;1
SO50297;32;343;213;20190525;20190604;20190601;293;1;100;1;4;20,19;80,75;0;0,00;13,88;55,51;80,75;6,46;2,02;5199-40AD-90;PO4727113542;1
SO50297;33;343;339;20190525;20190604;20190601;293;1;100;1;3;469,79;1 409,38;0;0,00;486,71;1 460,12;1 409,38;112,75;35,23;5199-40AD-90;PO4727113542;1
SO50297;34;343;435;20190525;20190604;20190601;293;1;100;1;3;324,45;973,36;0;0,00;300,12;900,36;973,36;77,87;24,33;5199-40AD-90;PO4727113542;1
SO50297;35;343;333;20190525;20190604;20190601;293;1;100;1;6;469,79;2 818,76;0;0,00;486,71;2 920,24;2 818,76;225,50;70,47;5199-40AD-90;PO4727113542;1
SO50297;36;343;371;20190525;20190604;20190601;293;1;100;1;6;1 308,94;7 853,63;0;0,00;1 320,68;7 924,10;7 853,63;628,29;196,34;5199-40AD-90;PO4727113542;1
SO50297;37;343;329;20190525;20190604;20190601;293;1;100;1;7;469,79;3 288,56;0;0,00;486,71;3 406,95;3 288,56;263,08;82,21;5199-40AD-90;PO4727113542;1
SO50297;38;343;377;20190525;20190604;20190601;293;1;100;1;4;1 308,94;5 235,75;0;0,00;1 320,68;5 282,74;5 235,75;418,86;130,89;5199-40AD-90;PO4727113542;1
SO50297;39;343;321;20190525;20190604;20190601;293;1;100;1;2;469,79;939,59;0;0,00;486,71;973,41;939,59;75,17;23,49;5199-40AD-90;PO4727113542;1
SO50297;40;343;368;20190525;20190604;20190601;293;1;100;1;4;1 466,01;5 864,04;0;0,00;1 518,79;6 075,15;5 864,04;469,12;146,60;5199-40AD-90;PO4727113542;1
SO50297;41;343;381;20190525;20190604;20190601;293;1;100;1;7;600,26;4 201,84;0;0,00;605,65;4 239,54;4 201,84;336,15;105,05;5199-40AD-90;PO4727113542;1
SO50297;42;343;369;20190525;20190604;20190601;293;1;100;1;4;1 466,01;5 864,04;0;0,00;1 518,79;6 075,15;5 864,04;469,12;146,60;5199-40AD-90;PO4727113542;1
SO50297;43;343;373;20190525;20190604;20190601;293;1;100;1;5;1 308,94;6 544,69;0;0,00;1 320,68;6 603,42;6 544,69;523,58;163,62;5199-40AD-90;PO4727113542;1
SO50297;44;343;327;20190525;20190604;20190601;293;1;100;1;2;469,79;939,59;0;0,00;486,71;973,41;939,59;75,17;23,49;5199-40AD-90;PO4727113542;1
SO50297;45;343;236;20190525;20190604;20190601;293;1;100;1;2;28,84;57,68;0;0,00;29,08;58,16;57,68;4,61;1,44;5199-40AD-90;PO4727113542;1
SO50297;46;343;337;20190525;20190604;20190601;293;1;100;1;4;469,79;1 879,18;0;0,00;486,71;1 946,83;1 879,18;150,33;46,98;5199-40AD-90;PO4727113542;1
SO50297;47;343;414;20190525;20190604;20190601;293;1;100;1;4;149,03;596,12;0;0,00;110,28;441,13;596,12;47,69;14,90;5199-40AD-90;PO4727113542;1
SO50297;48;343;453;20190525;20190604;20190601;293;1;100;1;1;35,99;35,99;0;0,00;24,75;24,75;35,99;2,88;0,90;5199-40AD-90;PO4727113542;1
SO50297;49;343;417;20190525;20190604;20190601;293;1;100;1;3;324,45;973,36;0;0,00;300,12;900,36;973,36;77,87;24,33;5199-40AD-90;PO4727113542;1
SO50297;50;343;343;20190525;20190604;20190601;293;1;100;1;5;469,79;2 348,97;0;0,00;486,71;2 433,53;2 348,97;187,92;58,72;5199-40AD-90;PO4727113542;1
SO50297;51;343;265;20190525;20190604;20190601;293;1;100;1;2;202,33;404,66;0;0,00;187,16;374,31;404,66;32,37;10,12;5199-40AD-90;PO4727113542;1
SO50297;52;343;370;20190525;20190604;20190601;293;1;100;1;8;1 466,01;11 728,08;0;0,00;1 518,79;12 150,29;11 728,08;938,25;293,20;5199-40AD-90;PO4727113542;1
SO50297;53;343;459;20190525;20190604;20190601;293;1;100;1;1;53,99;53,99;0;0,00;37,12;37,12;53,99;4,32;1,35;5199-40AD-90;PO4727113542;1
SO50298;1;257;415;20190525;20190604;20190601;287;1;100;4;3;198,04;594,11;0;0,00;146,55;439,64;594,11;47,53;14,85;2A9C-4236-85;PO4843196377;1
SO50298;2;257;271;20190525;20190604;20190601;287;1;100;4;1;202,33;202,33;0;0,00;187,16;187,16;202,33;16,19;5,06;2A9C-4236-85;PO4843196377;1
SO50298;3;257;254;20190525;20190604;20190601;287;1;100;4;1;183,94;183,94;0;0,00;170,14;170,14;183,94;14,72;4,60;2A9C-4236-85;PO4843196377;1
SO50298;4;257;422;20190525;20190604;20190601;287;1;100;4;1;67,54;67,54;0;0,00;49,98;49,98;67,54;5,40;1,69;2A9C-4236-85;PO4843196377;1
SO50298;5;257;375;20190525;20190604;20190601;287;1;100;4;4;1 308,94;5 235,75;0;0,00;1 320,68;5 282,74;5 235,75;418,86;130,89;2A9C-4236-85;PO4843196377;1
SO50298;6;257;414;20190525;20190604;20190601;287;1;100;4;2;149,03;298,06;0;0,00;110,28;220,57;298,06;23,85;7,45;2A9C-4236-85;PO4843196377;1
SO50298;7;257;339;20190525;20190604;20190601;287;1;100;4;3;469,79;1 409,38;0;0,00;486,71;1 460,12;1 409,38;112,75;35,23;2A9C-4236-85;PO4843196377;1
SO50298;8;257;273;20190525;20190604;20190601;287;1;100;4;4;202,33;809,33;0;0,00;187,16;748,63;809,33;64,75;20,23;2A9C-4236-85;PO4843196377;1
SO50298;9;257;435;20190525;20190604;20190601;287;1;100;4;2;324,45;648,91;0;0,00;300,12;600,24;648,91;51,91;16,22;2A9C-4236-85;PO4843196377;1
SO50298;10;257;385;20190525;20190604;20190601;287;1;100;4;1;600,26;600,26;0;0,00;605,65;605,65;600,26;48,02;15,01;2A9C-4236-85;PO4843196377;1
