SalesOrderNumber;SalesOrderLineNumber;ResellerKey;ProductKey;OrderDateKey;DueDateKey;ShipDateKey;EmployeeKey;PromotionKey;CurrencyKey;SalesTerritoryKey;OrderQuantity;UnitPrice;ExtendedAmount;UnitPriceDiscountPct;DiscountAmount;ProductStandardCost;TotalProductCost;SalesAmount;TaxAmount;FreightAmount;CarrierTrackingNumber;CustomerPONumber;RevisionNumber
SO63198;3;2;474;20200213;20200223;20200220;289;1;100;1;4;41,99;167,98;0;0,00;26,18;104,71;167,98;13,44;4,20;20FD-4BBB-BF;PO14558113391;1
SO63198;4;2;359;20200213;20200223;20200220;289;1;100;1;2;1 376,99;2 753,99;0;0,00;1 251,98;2 503,96;2 753,99;220,32;68,85;20FD-4BBB-BF;PO14558113391;1
SO63199;1;107;471;20200213;20200223;20200220;283;1;100;2;3;38,10;114,30;0;0,00;23,75;71,25;114,30;9,14;2,86;82B1-418A-A4;PO14326132826;1
SO63199;2;107;580;20200213;20200223;20200220;283;1;100;2;1;1 020,59;1 020,59;0;0,00;1 082,51;1 082,51;1 020,59;81,65;25,51;82B1-418A-A4;PO14326132826;1
SO63199;3;107;605;20200213;20200223;20200220;283;1;100;2;1;323,99;323,99;0;0,00;343,65;343,65;323,99;25,92;8,10;82B1-418A-A4;PO14326132826;1
SO63200;1;233;603;20200213;20200223;20200220;283;1;100;2;2;72,89;145,79;0;0,00;53,94;107,88;145,79;11,66;3,64;E73D-4A02-88;PO11658161535;1
SO63200;2;233;234;20200213;20200223;20200220;283;1;100;2;7;29,99;209,96;0;0,00;38,49;269,45;209,96;16,80;5,25;E73D-4A02-88;PO11658161535;1
SO63200;3;233;472;20200213;20200223;20200220;283;2;100;2;11;36,83;405,13;0,02;8,10;23,75;261,24;397,03;31,76;9,93;E73D-4A02-88;PO11658161535;1
SO63200;4;233;298;20200213;20200223;20200220;283;1;100;2;1;809,76;809,76;0;0,00;739,04;739,04;809,76;64,78;20,24;E73D-4A02-88;PO11658161535;1
SO63200;5;233;306;20200213;20200223;20200220;283;1;100;2;1;809,76;809,76;0;0,00;739,04;739,04;809,76;64,78;20,24;E73D-4A02-88;PO11658161535;1
SO63200;6;233;237;20200213;20200223;20200220;283;1;100;2;5;29,99;149,97;0;0,00;38,49;192,46;149,97;12,00;3,75;E73D-4A02-88;PO11658161535;1
SO63200;7;233;465;20200213;20200223;20200220;283;1;100;2;4;14,69;58,78;0;0,00;9,16;36,64;58,78;4,70;1,47;E73D-4A02-88;PO11658161535;1
SO63200;8;233;474;20200213;20200223;20200220;283;1;100;2;1;41,99;41,99;0;0,00;26,18;26,18;41,99;3,36;1,05;E73D-4A02-88;PO11658161535;1
SO63200;9;233;475;20200213;20200223;20200220;283;1;100;2;1;41,99;41,99;0;0,00;26,18;26,18;41,99;3,36;1,05;E73D-4A02-88;PO11658161535;1
SO63200;10;233;484;20200213;20200223;20200220;283;1;100;2;4;4,77;19,08;0;0,00;2,97;11,89;19,08;1,53;0,48;E73D-4A02-88;PO11658161535;1
SO63200;11;233;512;20200213;20200223;20200220;283;1;100;2;4;218,45;873,82;0;0,00;199,38;797,50;873,82;69,91;21,85;E73D-4A02-88;PO11658161535;1
SO63200;12;233;490;20200213;20200223;20200220;283;1;100;2;10;32,39;323,94;0;0,00;41,57;415,72;323,94;25,92;8,10;E73D-4A02-88;PO11658161535;1
SO63200;13;233;556;20200213;20200223;20200220;283;1;100;2;1;105,29;105,29;0;0,00;77,92;77,92;105,29;8,42;2,63;E73D-4A02-88;PO11658161535;1
SO63200;14;233;357;20200213;20200223;20200220;283;1;100;2;2;1 391,99;2 783,99;0;0,00;1 265,62;2 531,24;2 783,99;222,72;69,60;E73D-4A02-88;PO11658161535;1
SO63200;15;233;532;20200213;20200223;20200220;283;1;100;2;1;149,87;149,87;0;0,00;136,79;136,79;149,87;11,99;3,75;E73D-4A02-88;PO11658161535;1
SO63200;16;233;488;20200213;20200223;20200220;283;1;100;2;2;32,39;64,79;0;0,00;41,57;83,14;64,79;5,18;1,62;E73D-4A02-88;PO11658161535;1
SO63200;17;233;516;20200213;20200223;20200220;283;1;100;2;4;23,48;93,94;0;0,00;17,38;69,51;93,94;7,51;2,35;E73D-4A02-88;PO11658161535;1
SO63200;18;233;231;20200213;20200223;20200220;283;1;100;2;4;29,99;119,98;0;0,00;38,49;153,97;119,98;9,60;3,00;E73D-4A02-88;PO11658161535;1
SO63200;19;233;487;20200213;20200223;20200220;283;1;100;2;8;32,99;263,95;0;0,00;20,57;164,53;263,95;21,12;6,60;E73D-4A02-88;PO11658161535;1
SO63200;20;233;471;20200213;20200223;20200220;283;1;100;2;6;38,10;228,60;0;0,00;23,75;142,49;228,60;18,29;5,72;E73D-4A02-88;PO11658161535;1
SO63200;21;233;400;20200213;20200223;20200220;283;1;100;2;4;37,15;148,61;0;0,00;27,49;109,97;148,61;11,89;3,72;E73D-4A02-88;PO11658161535;1
SO63200;22;233;309;20200213;20200223;20200220;283;1;100;2;3;818,70;2 456,10;0;0,00;747,20;2 241,60;2 456,10;196,49;61,40;E73D-4A02-88;PO11658161535;1
SO63200;23;233;222;20200213;20200223;20200220;283;1;100;2;4;20,99;83,98;0;0,00;13,09;52,35;83,98;6,72;2,10;E73D-4A02-88;PO11658161535;1
SO63200;24;233;353;20200213;20200223;20200220;283;1;100;2;2;1 391,99;2 783,99;0;0,00;1 265,62;2 531,24;2 783,99;222,72;69,60;E73D-4A02-88;PO11658161535;1
SO63200;25;233;555;20200213;20200223;20200220;283;1;100;2;1;63,90;63,90;0;0,00;47,29;47,29;63,90;5,11;1,60;E73D-4A02-88;PO11658161535;1
SO63200;26;233;225;20200213;20200223;20200220;283;1;100;2;1;5,39;5,39;0;0,00;6,92;6,92;5,39;0,43;0,13;E73D-4A02-88;PO11658161535;1
SO63200;27;233;544;20200213;20200223;20200220;283;1;100;2;3;48,59;145,78;0;0,00;35,96;107,88;145,78;11,66;3,64;E73D-4A02-88;PO11658161535;1
SO63200;28;233;491;20200213;20200223;20200220;283;1;100;2;7;32,39;226,76;0;0,00;41,57;291,01;226,76;18,14;5,67;E73D-4A02-88;PO11658161535;1
SO63200;29;233;531;20200213;20200223;20200220;283;1;100;2;2;149,87;299,75;0;0,00;136,79;273,57;299,75;23,98;7,49;E73D-4A02-88;PO11658161535;1
SO63200;30;233;559;20200213;20200223;20200220;283;1;100;2;1;12,14;12,14;0;0,00;8,99;8,99;12,14;0,97;0,30;E73D-4A02-88;PO11658161535;1
SO63200;31;233;463;20200213;20200223;20200220;283;1;100;2;6;14,69;88,16;0;0,00;9,16;54,96;88,16;7,05;2,20;E73D-4A02-88;PO11658161535;1
SO63200;32;233;595;20200213;20200223;20200220;283;1;100;2;1;338,99;338,99;0;0,00;308,22;308,22;338,99;27,12;8,47;E73D-4A02-88;PO11658161535;1
SO63200;33;233;477;20200213;20200223;20200220;283;1;100;2;7;2,99;20,96;0;0,00;1,87;13,06;20,96;1,68;0,52;E73D-4A02-88;PO11658161535;1
SO63200;34;233;483;20200213;20200223;20200220;283;1;100;2;6;72,00;432,00;0;0,00;44,88;269,28;432,00;34,56;10,80;E73D-4A02-88;PO11658161535;1
SO63200;35;233;524;20200213;20200223;20200220;283;1;100;2;1;158,43;158,43;0;0,00;144,59;144,59;158,43;12,67;3,96;E73D-4A02-88;PO11658161535;1
SO63200;36;233;217;20200213;20200223;20200220;283;1;100;2;2;20,99;41,99;0;0,00;13,09;26,17;41,99;3,36;1,05;E73D-4A02-88;PO11658161535;1
SO63200;37;233;552;20200213;20200223;20200220;283;1;100;2;1;54,89;54,89;0;0,00;40,62;40,62;54,89;4,39;1,37;E73D-4A02-88;PO11658161535;1
SO63200;38;233;214;20200213;20200223;20200220;283;1;100;2;3;20,99;62,98;0;0,00;13,09;39,26;62,98;5,04;1,57;E73D-4A02-88;PO11658161535;1
SO63200;39;233;361;20200213;20200223;20200220;283;1;100;2;1;1 376,99;1 376,99;0;0,00;1 251,98;1 251,98;1 376,99;110,16;34,42;E73D-4A02-88;PO11658161535;1
SO63200;40;233;355;20200213;20200223;20200220;283;1;100;2;3;1 391,99;4 175,98;0;0,00;1 265,62;3 796,86;4 175,98;334,08;104,40;E73D-4A02-88;PO11658161535;1
SO63200;41;233;527;20200213;20200223;20200220;283;1;100;2;1;158,43;158,43;0;0,00;144,59;144,59;158,43;12,67;3,96;E73D-4A02-88;PO11658161535;1
SO63200;42;233;511;20200213;20200223;20200220;283;1;100;2;2;218,45;436,91;0;0,00;199,38;398,75;436,91;34,95;10,92;E73D-4A02-88;PO11658161535;1
SO63200;43;233;359;20200213;20200223;20200220;283;1;100;2;2;1 376,99;2 753,99;0;0,00;1 251,98;2 503,96;2 753,99;220,32;68,85;E73D-4A02-88;PO11658161535;1
SO63201;1;328;584;20200213;20200223;20200220;281;1;100;4;4;323,99;1 295,98;0;0,00;343,65;1 374,60;1 295,98;103,68;32,40;8299-4DE4-AD;PO15689136917;1
SO63201;2;328;388;20200213;20200223;20200220;281;1;100;4;5;672,29;3 361,47;0;0,00;713,08;3 565,40;3 361,47;268,92;84,04;8299-4DE4-AD;PO15689136917;1
SO63201;3;328;374;20200213;20200223;20200220;281;1;100;4;2;1 466,01;2 932,02;0;0,00;1 554,95;3 109,90;2 932,02;234,56;73,30;8299-4DE4-AD;PO15689136917;1
SO63201;4;328;482;20200213;20200223;20200220;281;1;100;4;8;5,39;43,15;0;0,00;3,36;26,90;43,15;3,45;1,08;8299-4DE4-AD;PO15689136917;1
SO63201;5;328;583;20200213;20200223;20200220;281;1;100;4;5;1 020,59;5 102,97;0;0,00;1 082,51;5 412,55;5 102,97;408,24;127,57;8299-4DE4-AD;PO15689136917;1
SO63201;6;328;234;20200213;20200223;20200220;281;1;100;4;5;29,99;149,97;0;0,00;38,49;192,46;149,97;12,00;3,75;8299-4DE4-AD;PO15689136917;1
SO63201;7;328;225;20200213;20200223;20200220;281;1;100;4;4;5,39;21,58;0;0,00;6,92;27,69;21,58;1,73;0,54;8299-4DE4-AD;PO15689136917;1
SO63201;8;328;606;20200213;20200223;20200220;281;1;100;4;1;323,99;323,99;0;0,00;343,65;343,65;323,99;25,92;8,10;8299-4DE4-AD;PO15689136917;1
SO63201;9;328;582;20200213;20200223;20200220;281;1;100;4;8;1 020,59;8 164,75;0;0,00;1 082,51;8 660,08;8 164,75;653,18;204,12;8299-4DE4-AD;PO15689136917;1
SO63201;10;328;490;20200213;20200223;20200220;281;1;100;4;2;32,39;64,79;0;0,00;41,57;83,14;64,79;5,18;1,62;8299-4DE4-AD;PO15689136917;1
SO63201;11;328;471;20200213;20200223;20200220;281;1;100;4;5;38,10;190,50;0;0,00;23,75;118,75;190,50;15,24;4,76;8299-4DE4-AD;PO15689136917;1
SO63201;12;328;604;20200213;20200223;20200220;281;1;100;4;3;323,99;971,98;0;0,00;343,65;1 030,95;971,98;77,76;24,30;8299-4DE4-AD;PO15689136917;1
SO63201;13;328;378;20200213;20200223;20200220;281;1;100;4;7;1 466,01;10 262,07;0;0,00;1 554,95;10 884,64;10 262,07;820,97;256,55;8299-4DE4-AD;PO15689136917;1
SO63201;14;328;382;20200213;20200223;20200220;281;1;100;4;4;672,29;2 689,18;0;0,00;713,08;2 852,32;2 689,18;215,13;67,23;8299-4DE4-AD;PO15689136917;1
SO63201;15;328;386;20200213;20200223;20200220;281;1;100;4;6;672,29;4 033,76;0;0,00;713,08;4 278,48;4 033,76;322,70;100,84;8299-4DE4-AD;PO15689136917;1
SO63201;16;328;580;20200213;20200223;20200220;281;1;100;4;4;1 020,59;4 082,38;0;0,00;1 082,51;4 330,04;4 082,38;326,59;102,06;8299-4DE4-AD;PO15689136917;1
SO63201;17;328;481;20200213;20200223;20200220;281;1;100;4;3;5,39;16,18;0;0,00;3,36;10,09;16,18;1,29;0,40;8299-4DE4-AD;PO15689136917;1
SO63201;18;328;380;20200213;20200223;20200220;281;1;100;4;5;1 466,01;7 330,05;0;0,00;1 554,95;7 774,74;7 330,05;586,40;183,25;8299-4DE4-AD;PO15689136917;1
SO63201;19;328;384;20200213;20200223;20200220;281;1;100;4;6;672,29;4 033,76;0;0,00;713,08;4 278,48;4 033,76;322,70;100,84;8299-4DE4-AD;PO15689136917;1
SO63201;20;328;372;20200213;20200223;20200220;281;1;100;4;2;1 466,01;2 932,02;0;0,00;1 554,95;3 109,90;2 932,02;234,56;73,30;8299-4DE4-AD;PO15689136917;1
SO63201;21;328;376;20200213;20200223;20200220;281;1;100;4;5;1 466,01;7 330,05;0;0,00;1 554,95;7 774,74;7 330,05;586,40;183,25;8299-4DE4-AD;PO15689136917;1
SO63201;22;328;545;20200213;20200223;20200220;281;1;100;4;3;24,29;72,88;0;0,00;17,98;53,93;72,88;5,83;1,82;8299-4DE4-AD;PO15689136917;1
SO63201;23;328;491;20200213;20200223;20200220;281;1;100;4;3;32,39;97,18;0;0,00;41,57;124,72;97,18;7,77;2,43;8299-4DE4-AD;PO15689136917;1
SO63201;24;328;581;20200213;20200223;20200220;281;1;100;4;3;1 020,59;3 061,78;0;0,00;1 082,51;3 247,53;3 061,78;244,94;76,54;8299-4DE4-AD;PO15689136917;1
SO63201;25;328;390;20200213;20200223;20200220;281;1;100;4;7;672,29;4 706,06;0;0,00;713,08;4 991,56;4 706,06;376,48;117,65;8299-4DE4-AD;PO15689136917;1
SO63202;1;43;359;20200213;20200223;20200220;282;1;100;1;2;1 376,99;2 753,99;0;0,00;1 251,98;2 503,96;2 753,99;220,32;68,85;5C83-47EE-AA;PO15631193825;1
SO63202;2;43;475;20200213;20200223;20200220;282;1;100;1;1;41,99;41,99;0;0,00;26,18;26,18;41,99;3,36;1,05;5C83-47EE-AA;PO15631193825;1
SO63202;3;43;477;20200213;20200223;20200220;282;1;100;1;8;2,99;23,95;0;0,00;1,87;14,93;23,95;1,92;0,60;5C83-47EE-AA;PO15631193825;1
SO63202;4;43;217;20200213;20200223;20200220;282;1;100;1;1;20,99;20,99;0;0,00;13,09;13,09;20,99;1,68;0,52;5C83-47EE-AA;PO15631193825;1
SO63202;5;43;597;20200213;20200223;20200220;282;1;100;1;1;323,99;323,99;0;0,00;294,58;294,58;323,99;25,92;8,10;5C83-47EE-AA;PO15631193825;1
SO63202;6;43;474;20200213;20200223;20200220;282;1;100;1;9;41,99;377,95;0;0,00;26,18;235,59;377,95;30,24;9,45;5C83-47EE-AA;PO15631193825;1
SO63202;7;43;363;20200213;20200223;20200220;282;1;100;1;3;1 376,99;4 130,98;0;0,00;1 251,98;3 755,94;4 130,98;330,48;103,27;5C83-47EE-AA;PO15631193825;1
SO63202;8;43;590;20200213;20200223;20200220;282;1;100;1;2;461,69;923,39;0;0,00;419,78;839,56;923,39;73,87;23,08;5C83-47EE-AA;PO15631193825;1
SO63202;9;43;593;20200213;20200223;20200220;282;1;100;1;2;338,99;677,99;0;0,00;308,22;616,44;677,99;54,24;16,95;5C83-47EE-AA;PO15631193825;1
SO63202;10;43;234;20200213;20200223;20200220;282;1;100;1;1;29,99;29,99;0;0,00;38,49;38,49;29,99;2,40;0,75;5C83-47EE-AA;PO15631193825;1
SO63202;11;43;598;20200213;20200223;20200220;282;1;100;1;5;323,99;1 619,97;0;0,00;294,58;1 472,90;1 619,97;129,60;40,50;5C83-47EE-AA;PO15631193825;1
SO63202;12;43;361;20200213;20200223;20200220;282;1;100;1;4;1 376,99;5 507,98;0;0,00;1 251,98;5 007,93;5 507,98;440,64;137,70;5C83-47EE-AA;PO15631193825;1
SO63202;13;43;592;20200213;20200223;20200220;282;1;100;1;2;338,99;677,99;0;0,00;308,22;616,44;677,99;54,24;16,95;5C83-47EE-AA;PO15631193825;1
SO63202;14;43;511;20200213;20200223;20200220;282;1;100;1;2;218,45;436,91;0;0,00;199,38;398,75;436,91;34,95;10,92;5C83-47EE-AA;PO15631193825;1
SO63202;15;43;596;20200213;20200223;20200220;282;1;100;1;1;323,99;323,99;0;0,00;294,58;294,58;323,99;25,92;8,10;5C83-47EE-AA;PO15631193825;1
SO63202;16;43;589;20200213;20200223;20200220;282;1;100;1;1;461,69;461,69;0;0,00;419,78;419,78;461,69;36,94;11,54;5C83-47EE-AA;PO15631193825;1
SO63202;17;43;594;20200213;20200223;20200220;282;1;100;1;1;338,99;338,99;0;0,00;308,22;308,22;338,99;27,12;8,47;5C83-47EE-AA;PO15631193825;1
SO63202;18;43;591;20200213;20200223;20200220;282;1;100;1;1;338,99;338,99;0;0,00;308,22;308,22;338,99;27,12;8,47;5C83-47EE-AA;PO15631193825;1
SO63202;19;43;524;20200213;20200223;20200220;282;1;100;1;2;158,43;316,86;0;0,00;144,59;289,19;316,86;25,35;7,92;5C83-47EE-AA;PO15631193825;1
SO63202;20;43;588;20200213;20200223;20200220;282;1;100;1;3;461,69;1 385,08;0;0,00;419,78;1 259,34;1 385,08;110,81;34,63;5C83-47EE-AA;PO15631193825;1
SO63202;21;43;484;20200213;20200223;20200220;282;1;100;1;3;4,77;14,31;0;0,00;2,97;8,92;14,31;1,14;0,36;5C83-47EE-AA;PO15631193825;1
SO63202;22;43;512;20200213;20200223;20200220;282;1;100;1;1;218,45;218,45;0;0,00;199,38;199,38;218,45;17,48;5,46;5C83-47EE-AA;PO15631193825;1
SO63202;23;43;483;20200213;20200223;20200220;282;1;100;1;5;72,00;360,00;0;0,00;44,88;224,40;360,00;28,80;9,00;5C83-47EE-AA;PO15631193825;1
SO63203;1;411;363;20200213;20200223;20200220;294;1;6;9;1;1 376,99;1 376,99;0;0,00;1 251,98;1 251,98;1 376,99;110,16;34,42;A519-4FDF-86;PO12209121100;1
SO63204;1;614;490;20200213;20200223;20200220;292;1;36;7;1;32,39;32,39;0;0,00;41,57;41,57;32,39;2,59;0,81;0DDD-45C6-B9;PO13456113525;1
SO63204;2;614;572;20200213;20200223;20200220;292;1;36;7;3;445,41;1 336,23;0;0,00;461,44;1 384,33;1 336,23;106,90;33,41;0DDD-45C6-B9;PO13456113525;1
SO63204;3;614;560;20200213;20200223;20200220;292;1;36;7;3;728,91;2 186,73;0;0,00;755,15;2 265,45;2 186,73;174,94;54,67;0DDD-45C6-B9;PO13456113525;1
SO63204;4;614;576;20200213;20200223;20200220;292;1;36;7;3;1 430,44;4 291,33;0;0,00;1 481,94;4 445,81;4 291,33;343,31;107,28;0DDD-45C6-B9;PO13456113525;1
SO63204;5;614;561;20200213;20200223;20200220;292;1;36;7;3;1 430,44;4 291,33;0;0,00;1 481,94;4 445,81;4 291,33;343,31;107,28;0DDD-45C6-B9;PO13456113525;1
SO63204;6;614;507;20200213;20200223;20200220;292;1;36;7;4;200,05;800,21;0;0,00;199,85;799,41;800,21;64,02;20,01;0DDD-45C6-B9;PO13456113525;1
SO63204;7;614;569;20200213;20200223;20200220;292;1;36;7;3;445,41;1 336,23;0;0,00;461,44;1 384,33;1 336,23;106,90;33,41;0DDD-45C6-B9;PO13456113525;1
SO63204;8;614;577;20200213;20200223;20200220;292;1;36;7;5;728,91;3 644,55;0;0,00;755,15;3 775,75;3 644,55;291,56;91,11;0DDD-45C6-B9;PO13456113525;1
SO63204;9;614;523;20200213;20200223;20200220;292;1;36;7;1;31,58;31,58;0;0,00;23,37;23,37;31,58;2,53;0,79;0DDD-45C6-B9;PO13456113525;1
SO63204;10;614;562;20200213;20200223;20200220;292;1;36;7;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;0DDD-45C6-B9;PO13456113525;1
SO63204;11;614;574;20200213;20200223;20200220;292;1;36;7;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;0DDD-45C6-B9;PO13456113525;1
SO63204;12;614;506;20200213;20200223;20200220;292;1;36;7;1;200,05;200,05;0;0,00;199,85;199,85;200,05;16,00;5,00;0DDD-45C6-B9;PO13456113525;1
SO63204;13;614;570;20200213;20200223;20200220;292;1;36;7;1;445,41;445,41;0;0,00;461,44;461,44;445,41;35,63;11,14;0DDD-45C6-B9;PO13456113525;1
SO63204;14;614;565;20200213;20200223;20200220;292;1;36;7;2;445,41;890,82;0;0,00;461,44;922,89;890,82;71,27;22,27;0DDD-45C6-B9;PO13456113525;1
SO63204;15;614;573;20200213;20200223;20200220;292;1;36;7;2;1 430,44;2 860,88;0;0,00;1 481,94;2 963,88;2 860,88;228,87;71,52;0DDD-45C6-B9;PO13456113525;1
SO63204;16;614;500;20200213;20200223;20200220;292;1;36;7;1;602,35;602,35;0;0,00;601,74;601,74;602,35;48,19;15,06;0DDD-45C6-B9;PO13456113525;1
SO63204;17;614;566;20200213;20200223;20200220;292;1;36;7;1;445,41;445,41;0;0,00;461,44;461,44;445,41;35,63;11,14;0DDD-45C6-B9;PO13456113525;1
SO63204;18;614;493;20200213;20200223;20200220;292;1;36;7;3;200,05;600,16;0;0,00;199,85;599,56;600,16;48,01;15,00;0DDD-45C6-B9;PO13456113525;1
SO63204;19;614;579;20200213;20200223;20200220;292;1;36;7;10;728,91;7 289,10;0;0,00;755,15;7 551,51;7 289,10;583,13;182,23;0DDD-45C6-B9;PO13456113525;1
SO63204;20;614;564;20200213;20200223;20200220;292;1;36;7;4;1 430,44;5 721,77;0;0,00;1 481,94;5 927,75;5 721,77;457,74;143,04;0DDD-45C6-B9;PO13456113525;1
SO63204;21;614;586;20200213;20200223;20200220;292;1;36;7;1;445,41;445,41;0;0,00;461,44;461,44;445,41;35,63;11,14;0DDD-45C6-B9;PO13456113525;1
SO63204;22;614;496;20200213;20200223;20200220;292;1;36;7;3;602,35;1 807,04;0;0,00;601,74;1 805,23;1 807,04;144,56;45,18;0DDD-45C6-B9;PO13456113525;1
SO63204;23;614;568;20200213;20200223;20200220;292;1;36;7;3;445,41;1 336,23;0;0,00;461,44;1 384,33;1 336,23;106,90;33,41;0DDD-45C6-B9;PO13456113525;1
SO63204;24;614;492;20200213;20200223;20200220;292;1;36;7;2;602,35;1 204,69;0;0,00;601,74;1 203,49;1 204,69;96,38;30,12;0DDD-45C6-B9;PO13456113525;1
SO63205;1;310;482;20200214;20200224;20200221;281;1;100;3;6;5,39;32,36;0;0,00;3,36;20,17;32,36;2,59;0,81;2472-4EFB-9E;PO13601146069;1
SO63205;2;310;481;20200214;20200224;20200221;281;1;100;3;3;5,39;16,18;0;0,00;3,36;10,09;16,18;1,29;0,40;2472-4EFB-9E;PO13601146069;1
SO63205;3;310;471;20200214;20200224;20200221;281;1;100;3;3;38,10;114,30;0;0,00;23,75;71,25;114,30;9,14;2,86;2472-4EFB-9E;PO13601146069;1
SO63206;1;554;500;20200214;20200224;20200221;295;1;36;8;1;602,35;602,35;0;0,00;601,74;601,74;602,35;48,19;15,06;12F2-432D-B1;PO13079183070;1
SO63207;1;677;475;20200214;20200224;20200221;291;1;19;6;3;41,99;125,98;0;0,00;26,18;78,53;125,98;10,08;3,15;1E04-46C0-BA;PO12789157205;1
SO63207;2;677;474;20200214;20200224;20200221;291;1;19;6;4;41,99;167,98;0;0,00;26,18;104,71;167,98;13,44;4,20;1E04-46C0-BA;PO12789157205;1
SO63208;1;157;353;20200215;20200225;20200222;292;1;36;7;1;1 391,99;1 391,99;0;0,00;1 265,62;1 265,62;1 391,99;111,36;34,80;1D49-4B42-86;PO13282193436;1
SO63209;1;632;298;20200215;20200225;20200222;292;1;100;7;1;809,76;809,76;0;0,00;739,04;739,04;809,76;64,78;20,24;1C23-4681-BF;PO11223142410;1
SO63209;2;632;531;20200215;20200225;20200222;292;1;100;7;1;149,87;149,87;0;0,00;136,79;136,79;149,87;11,99;3,75;1C23-4681-BF;PO11223142410;1
SO63209;3;632;516;20200215;20200225;20200222;292;1;100;7;3;23,48;70,45;0;0,00;17,38;52,13;70,45;5,64;1,76;1C23-4681-BF;PO11223142410;1
SO63209;4;632;512;20200215;20200225;20200222;292;1;100;7;2;218,45;436,91;0;0,00;199,38;398,75;436,91;34,95;10,92;1C23-4681-BF;PO11223142410;1
SO63209;5;632;309;20200215;20200225;20200222;292;1;100;7;3;818,70;2 456,10;0;0,00;747,20;2 241,60;2 456,10;196,49;61,40;1C23-4681-BF;PO11223142410;1
SO63209;6;632;306;20200215;20200225;20200222;292;1;100;7;4;809,76;3 239,04;0;0,00;739,04;2 956,16;3 239,04;259,12;80,98;1C23-4681-BF;PO11223142410;1
SO63209;7;632;361;20200215;20200225;20200222;292;1;100;7;3;1 376,99;4 130,98;0;0,00;1 251,98;3 755,94;4 130,98;330,48;103,27;1C23-4681-BF;PO11223142410;1
SO63209;8;632;476;20200215;20200225;20200222;292;1;100;7;2;41,99;83,99;0;0,00;26,18;52,35;83,99;6,72;2,10;1C23-4681-BF;PO11223142410;1
SO63209;9;632;511;20200215;20200225;20200222;292;1;100;7;2;218,45;436,91;0;0,00;199,38;398,75;436,91;34,95;10,92;1C23-4681-BF;PO11223142410;1
SO63209;10;632;359;20200215;20200225;20200222;292;1;100;7;3;1 376,99;4 130,98;0;0,00;1 251,98;3 755,94;4 130,98;330,48;103,27;1C23-4681-BF;PO11223142410;1
SO63209;11;632;552;20200215;20200225;20200222;292;1;100;7;1;54,89;54,89;0;0,00;40,62;40,62;54,89;4,39;1,37;1C23-4681-BF;PO11223142410;1
SO63209;12;632;295;20200215;20200225;20200222;292;1;100;7;1;818,70;818,70;0;0,00;747,20;747,20;818,70;65,50;20,47;1C23-4681-BF;PO11223142410;1
SO63209;13;632;555;20200215;20200225;20200222;292;1;100;7;3;63,90;191,70;0;0,00;47,29;141,86;191,70;15,34;4,79;1C23-4681-BF;PO11223142410;1
SO63209;14;632;474;20200215;20200225;20200222;292;1;100;7;6;41,99;251,96;0;0,00;26,18;157,06;251,96;20,16;6,30;1C23-4681-BF;PO11223142410;1
SO63209;15;632;527;20200215;20200225;20200222;292;1;100;7;1;158,43;158,43;0;0,00;144,59;144,59;158,43;12,67;3,96;1C23-4681-BF;PO11223142410;1
SO63209;16;632;559;20200215;20200225;20200222;292;1;100;7;2;12,14;24,29;0;0,00;8,99;17,97;24,29;1,94;0,61;1C23-4681-BF;PO11223142410;1
SO63209;17;632;353;20200215;20200225;20200222;292;1;100;7;1;1 391,99;1 391,99;0;0,00;1 265,62;1 265,62;1 391,99;111,36;34,80;1C23-4681-BF;PO11223142410;1
SO63209;18;632;603;20200215;20200225;20200222;292;1;100;7;1;72,89;72,89;0;0,00;53,94;53,94;72,89;5,83;1,82;1C23-4681-BF;PO11223142410;1
SO63209;19;632;544;20200215;20200225;20200222;292;1;100;7;1;48,59;48,59;0;0,00;35,96;35,96;48,59;3,89;1,21;1C23-4681-BF;PO11223142410;1
SO63209;20;632;398;20200215;20200225;20200222;292;1;100;7;4;26,72;106,90;0;0,00;19,78;79,10;106,90;8,55;2,67;1C23-4681-BF;PO11223142410;1
SO63209;21;632;355;20200215;20200225;20200222;292;1;100;7;1;1 391,99;1 391,99;0;0,00;1 265,62;1 265,62;1 391,99;111,36;34,80;1C23-4681-BF;PO11223142410;1
SO63209;22;632;524;20200215;20200225;20200222;292;1;100;7;4;158,43;633,72;0;0,00;144,59;578,38;633,72;50,70;15,84;1C23-4681-BF;PO11223142410;1
SO63209;23;632;532;20200215;20200225;20200222;292;1;100;7;1;149,87;149,87;0;0,00;136,79;136,79;149,87;11,99;3,75;1C23-4681-BF;PO11223142410;1
SO63209;24;632;363;20200215;20200225;20200222;292;1;100;7;2;1 376,99;2 753,99;0;0,00;1 251,98;2 503,96;2 753,99;220,32;68,85;1C23-4681-BF;PO11223142410;1
SO63210;1;391;545;20200215;20200225;20200222;292;1;100;7;1;24,29;24,29;0;0,00;17,98;17,98;24,29;1,94;0,61;4AB9-4525-A2;PO13369172160;1
SO63210;2;391;606;20200215;20200225;20200222;292;1;100;7;2;323,99;647,99;0;0,00;343,65;687,30;647,99;51,84;16,20;4AB9-4525-A2;PO13369172160;1
