SalesOrderNumber;SalesOrderLineNumber;ResellerKey;ProductKey;OrderDateKey;DueDateKey;ShipDateKey;EmployeeKey;PromotionKey;CurrencyKey;SalesTerritoryKey;OrderQuantity;UnitPrice;ExtendedAmount;UnitPriceDiscountPct;DiscountAmount;ProductStandardCost;TotalProductCost;SalesAmount;TaxAmount;FreightAmount;CarrierTrackingNumber;CustomerPONumber;RevisionNumber
SO46334;17;678;346;20180606;20180616;20180613;272;7;19;6;7;850,00;5 949,98;0,35;2 082,49;1 912,15;13 385,08;3 867,49;309,40;96,69;F652-4575-B7;PO17574196050;1
SO46334;18;678;220;20180606;20180616;20180613;272;1;19;6;7;20,19;141,31;0;0,00;12,03;84,19;141,31;11,30;3,53;F652-4575-B7;PO17574196050;1
SO46334;19;678;223;20180606;20180616;20180613;272;1;19;6;4;5,19;20,75;0;0,00;5,71;22,82;20,75;1,66;0,52;F652-4575-B7;PO17574196050;1
SO46334;20;678;218;20180606;20180616;20180613;272;1;19;6;7;5,70;39,90;0;0,00;3,40;23,77;39,90;3,19;1,00;F652-4575-B7;PO17574196050;1
SO46334;21;678;232;20180606;20180616;20180613;272;1;19;6;8;28,84;230,72;0;0,00;31,72;253,80;230,72;18,46;5,77;F652-4575-B7;PO17574196050;1
SO46334;22;678;292;20180606;20180616;20180613;272;1;19;6;1;818,70;818,70;0;0,00;706,81;706,81;818,70;65,50;20,47;F652-4575-B7;PO17574196050;1
SO46334;23;678;349;20180606;20180616;20180613;272;7;19;6;2;843,75;1 687,50;0,35;590,62;1 898,09;3 796,19;1 096,87;87,75;27,42;F652-4575-B7;PO17574196050;1
SO46335;1;561;275;20180606;20180616;20180613;283;1;100;4;1;356,90;356,90;0;0,00;352,14;352,14;356,90;28,55;8,92;7AC2-4BC3-8D;PO17226173072;1
SO46336;1;96;340;20180607;20180617;20180614;282;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;47FD-43D3-85;PO16095157174;1
SO46337;1;545;253;20180607;20180617;20180614;287;1;100;4;3;178,58;535,74;0;0,00;176,20;528,60;535,74;42,86;13,39;6033-4256-9D;PO15863111762;1
SO46337;2;545;326;20180607;20180617;20180614;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;6033-4256-9D;PO15863111762;1
SO46338;1;417;317;20180608;20180618;20180615;283;1;100;4;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;0BAC-4D7E-AD;PO15834128897;1
SO46338;2;417;262;20180608;20180618;20180615;283;1;100;4;3;183,94;551,81;0;0,00;181,49;544,46;551,81;44,15;13,80;0BAC-4D7E-AD;PO15834128897;1
SO46338;3;417;330;20180608;20180618;20180615;283;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;0BAC-4D7E-AD;PO15834128897;1
SO46338;4;417;272;20180608;20180618;20180615;283;1;100;4;3;183,94;551,81;0;0,00;181,49;544,46;551,81;44,15;13,80;0BAC-4D7E-AD;PO15834128897;1
SO46338;5;417;223;20180608;20180618;20180615;283;1;100;4;6;5,19;31,12;0;0,00;5,71;34,23;31,12;2,49;0,78;0BAC-4D7E-AD;PO15834128897;1
SO46338;6;417;285;20180608;20180618;20180615;283;1;100;4;2;178,58;357,16;0;0,00;176,20;352,40;357,16;28,57;8,93;0BAC-4D7E-AD;PO15834128897;1
SO46338;7;417;314;20180608;20180618;20180615;283;1;100;4;1;2 146,96;2 146,96;0;0,00;2 171,29;2 171,29;2 146,96;171,76;53,67;0BAC-4D7E-AD;PO15834128897;1
SO46338;8;417;332;20180608;20180618;20180615;283;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;0BAC-4D7E-AD;PO15834128897;1
SO46338;9;417;319;20180608;20180618;20180615;283;1;100;4;6;874,79;5 248,76;0;0,00;884,71;5 308,25;5 248,76;419,90;131,22;0BAC-4D7E-AD;PO15834128897;1
SO46338;10;417;342;20180608;20180618;20180615;283;1;100;4;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;0BAC-4D7E-AD;PO15834128897;1
SO46338;11;417;220;20180608;20180618;20180615;283;1;100;4;2;20,19;40,37;0;0,00;12,03;24,06;40,37;3,23;1,01;0BAC-4D7E-AD;PO15834128897;1
SO46338;12;417;328;20180608;20180618;20180615;283;1;100;4;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;0BAC-4D7E-AD;PO15834128897;1
SO46338;13;417;232;20180608;20180618;20180615;283;1;100;4;4;28,84;115,36;0;0,00;31,72;126,90;115,36;9,23;2,88;0BAC-4D7E-AD;PO15834128897;1
SO46338;14;417;316;20180608;20180618;20180615;283;1;100;4;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;0BAC-4D7E-AD;PO15834128897;1
SO46338;15;417;315;20180608;20180618;20180615;283;1;100;4;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;0BAC-4D7E-AD;PO15834128897;1
SO46338;16;417;215;20180608;20180618;20180615;283;1;100;4;4;20,19;80,75;0;0,00;12,03;48,11;80,75;6,46;2,02;0BAC-4D7E-AD;PO15834128897;1
SO46338;17;417;229;20180608;20180618;20180615;283;1;100;4;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;0BAC-4D7E-AD;PO15834128897;1
SO46339;1;114;326;20180608;20180618;20180615;282;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;5794-4C65-A6;PO15950135611;1
SO46339;2;114;324;20180608;20180618;20180615;282;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;5794-4C65-A6;PO15950135611;1
SO46339;3;114;328;20180608;20180618;20180615;282;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;5794-4C65-A6;PO15950135611;1
SO46339;4;114;223;20180608;20180618;20180615;282;1;100;4;4;5,19;20,75;0;0,00;5,71;22,82;20,75;1,66;0,52;5794-4C65-A6;PO15950135611;1
SO46339;5;114;232;20180608;20180618;20180615;282;1;100;4;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;5794-4C65-A6;PO15950135611;1
SO46339;6;114;322;20180608;20180618;20180615;282;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;5794-4C65-A6;PO15950135611;1
SO46340;1;580;326;20180609;20180619;20180616;283;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;C1AB-42CC-BD;PO15718152766;1
SO46340;2;580;223;20180609;20180619;20180616;283;1;100;4;1;5,19;5,19;0;0,00;5,71;5,71;5,19;0,41;0,13;C1AB-42CC-BD;PO15718152766;1
SO46340;3;580;342;20180609;20180619;20180616;283;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;C1AB-42CC-BD;PO15718152766;1
SO46340;4;580;319;20180609;20180619;20180616;283;1;100;4;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;C1AB-42CC-BD;PO15718152766;1
SO46341;1;93;322;20180610;20180620;20180617;283;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;7717-4086-86;PO15138183971;1
SO46341;2;93;235;20180610;20180620;20180617;283;1;100;4;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;7717-4086-86;PO15138183971;1
SO46341;3;93;232;20180610;20180620;20180617;283;1;100;4;4;28,84;115,36;0;0,00;31,72;126,90;115,36;9,23;2,88;7717-4086-86;PO15138183971;1
SO46341;4;93;285;20180610;20180620;20180617;283;1;100;4;1;178,58;178,58;0;0,00;176,20;176,20;178,58;14,29;4,46;7717-4086-86;PO15138183971;1
SO46341;5;93;319;20180610;20180620;20180617;283;1;100;4;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;7717-4086-86;PO15138183971;1
SO46341;6;93;326;20180610;20180620;20180617;283;1;100;4;8;419,46;3 355,67;0;0,00;413,15;3 305,17;3 355,67;268,45;83,89;7717-4086-86;PO15138183971;1
SO46341;7;93;338;20180610;20180620;20180617;283;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;7717-4086-86;PO15138183971;1
SO46341;8;93;334;20180610;20180620;20180617;283;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;7717-4086-86;PO15138183971;1
SO46341;9;93;314;20180610;20180620;20180617;283;1;100;4;2;2 146,96;4 293,92;0;0,00;2 171,29;4 342,59;4 293,92;343,51;107,35;7717-4086-86;PO15138183971;1
SO46341;10;93;275;20180610;20180620;20180617;283;1;100;4;3;356,90;1 070,69;0;0,00;352,14;1 056,42;1 070,69;85,66;26,77;7717-4086-86;PO15138183971;1
SO46341;11;93;332;20180610;20180620;20180617;283;1;100;4;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;7717-4086-86;PO15138183971;1
SO46341;12;93;315;20180610;20180620;20180617;283;1;100;4;5;874,79;4 373,97;0;0,00;884,71;4 423,54;4 373,97;349,92;109,35;7717-4086-86;PO15138183971;1
SO46341;13;93;317;20180610;20180620;20180617;283;1;100;4;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;7717-4086-86;PO15138183971;1
SO46341;14;93;220;20180610;20180620;20180617;283;1;100;4;6;20,19;121,12;0;0,00;12,03;72,17;121,12;9,69;3,03;7717-4086-86;PO15138183971;1
SO46341;15;93;316;20180610;20180620;20180617;283;1;100;4;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;7717-4086-86;PO15138183971;1
SO46341;16;93;264;20180610;20180620;20180617;283;1;100;4;3;183,94;551,81;0;0,00;181,49;544,46;551,81;44,15;13,80;7717-4086-86;PO15138183971;1
SO46341;17;93;330;20180610;20180620;20180617;283;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;7717-4086-86;PO15138183971;1
SO46341;18;93;310;20180610;20180620;20180617;283;1;100;4;1;2 146,96;2 146,96;0;0,00;2 171,29;2 171,29;2 146,96;171,76;53,67;7717-4086-86;PO15138183971;1
SO46341;19;93;229;20180610;20180620;20180617;283;1;100;4;1;28,84;28,84;0;0,00;31,72;31,72;28,84;2,31;0,72;7717-4086-86;PO15138183971;1
SO46341;20;93;223;20180610;20180620;20180617;283;1;100;4;2;5,19;10,37;0;0,00;5,71;11,41;10,37;0,83;0,26;7717-4086-86;PO15138183971;1
SO46341;21;93;253;20180610;20180620;20180617;283;1;100;4;2;178,58;357,16;0;0,00;176,20;352,40;357,16;28,57;8,93;7717-4086-86;PO15138183971;1
SO46341;22;93;212;20180610;20180620;20180617;283;1;100;4;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;7717-4086-86;PO15138183971;1
SO46342;1;581;347;20180610;20180620;20180617;287;7;100;4;2;850,00;1 700,00;0,35;595,00;1 912,15;3 824,31;1 105,00;88,40;27,62;9BA4-4F6E-96;PO14964115309;1
SO46342;2;581;292;20180610;20180620;20180617;287;1;100;4;2;818,70;1 637,40;0;0,00;706,81;1 413,62;1 637,40;130,99;40,94;9BA4-4F6E-96;PO14964115309;1
SO46342;3;581;344;20180610;20180620;20180617;287;7;100;4;5;850,00;4 249,99;0,35;1 487,50;1 912,15;9 560,77;2 762,49;221,00;69,06;9BA4-4F6E-96;PO14964115309;1
SO46342;4;581;351;20180610;20180620;20180617;287;7;100;4;4;843,75;3 374,99;0,35;1 181,25;1 898,09;7 592,38;2 193,74;175,50;54,84;9BA4-4F6E-96;PO14964115309;1
SO46342;5;581;296;20180610;20180620;20180617;287;1;100;4;1;714,70;714,70;0;0,00;617,03;617,03;714,70;57,18;17,87;9BA4-4F6E-96;PO14964115309;1
SO46342;6;581;304;20180610;20180620;20180617;287;1;100;4;1;714,70;714,70;0;0,00;617,03;617,03;714,70;57,18;17,87;9BA4-4F6E-96;PO14964115309;1
SO46342;7;581;349;20180610;20180620;20180617;287;7;100;4;3;843,75;2 531,24;0,35;885,93;1 898,09;5 694,28;1 645,31;131,62;41,13;9BA4-4F6E-96;PO14964115309;1
SO46342;8;581;348;20180610;20180620;20180617;287;7;100;4;3;843,75;2 531,24;0,35;885,93;1 898,09;5 694,28;1 645,31;131,62;41,13;9BA4-4F6E-96;PO14964115309;1
SO46342;9;581;345;20180610;20180620;20180617;287;7;100;4;3;850,00;2 549,99;0,35;892,50;1 912,15;5 736,46;1 657,50;132,60;41,44;9BA4-4F6E-96;PO14964115309;1
SO46343;1;273;326;20180610;20180620;20180617;283;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;2DB3-460D-85;PO15167181233;1
SO46343;2;273;316;20180610;20180620;20180617;283;1;100;4;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;2DB3-460D-85;PO15167181233;1
SO46343;3;273;232;20180610;20180620;20180617;283;1;100;4;3;28,84;86,52;0;0,00;31,72;95,17;86,52;6,92;2,16;2DB3-460D-85;PO15167181233;1
SO46343;4;273;270;20180610;20180620;20180617;283;1;100;4;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;2DB3-460D-85;PO15167181233;1
SO46343;5;273;317;20180610;20180620;20180617;283;1;100;4;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;2DB3-460D-85;PO15167181233;1
SO46343;6;273;340;20180610;20180620;20180617;283;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;2DB3-460D-85;PO15167181233;1
SO46343;7;273;262;20180610;20180620;20180617;283;1;100;4;3;183,94;551,81;0;0,00;181,49;544,46;551,81;44,15;13,80;2DB3-460D-85;PO15167181233;1
SO46343;8;273;320;20180610;20180620;20180617;283;1;100;4;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;2DB3-460D-85;PO15167181233;1
SO46343;9;273;223;20180610;20180620;20180617;283;1;100;4;3;5,19;15,56;0;0,00;5,71;17,12;15,56;1,24;0,39;2DB3-460D-85;PO15167181233;1
SO46343;10;273;338;20180610;20180620;20180617;283;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;2DB3-460D-85;PO15167181233;1
SO46343;11;273;342;20180610;20180620;20180617;283;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;2DB3-460D-85;PO15167181233;1
SO46343;12;273;319;20180610;20180620;20180617;283;1;100;4;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;2DB3-460D-85;PO15167181233;1
SO46343;13;273;310;20180610;20180620;20180617;283;1;100;4;3;2 146,96;6 440,89;0;0,00;2 171,29;6 513,88;6 440,89;515,27;161,02;2DB3-460D-85;PO15167181233;1
SO46343;14;273;220;20180610;20180620;20180617;283;1;100;4;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;2DB3-460D-85;PO15167181233;1
SO46343;15;273;313;20180610;20180620;20180617;283;1;100;4;3;2 146,96;6 440,89;0;0,00;2 171,29;6 513,88;6 440,89;515,27;161,02;2DB3-460D-85;PO15167181233;1
SO46343;16;273;275;20180610;20180620;20180617;283;1;100;4;1;356,90;356,90;0;0,00;352,14;352,14;356,90;28,55;8,92;2DB3-460D-85;PO15167181233;1
SO46343;17;273;332;20180610;20180620;20180617;283;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;2DB3-460D-85;PO15167181233;1
SO46343;18;273;215;20180610;20180620;20180617;283;1;100;4;3;20,19;60,56;0;0,00;12,03;36,08;60,56;4,84;1,51;2DB3-460D-85;PO15167181233;1
SO46343;19;273;311;20180610;20180620;20180617;283;1;100;4;1;2 146,96;2 146,96;0;0,00;2 171,29;2 171,29;2 146,96;171,76;53,67;2DB3-460D-85;PO15167181233;1
SO46343;20;273;328;20180610;20180620;20180617;283;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;2DB3-460D-85;PO15167181233;1
SO46343;21;273;324;20180610;20180620;20180617;283;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;2DB3-460D-85;PO15167181233;1
SO46343;22;273;318;20180610;20180620;20180617;283;1;100;4;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;2DB3-460D-85;PO15167181233;1
SO46343;23;273;334;20180610;20180620;20180617;283;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;2DB3-460D-85;PO15167181233;1
SO46343;24;273;336;20180610;20180620;20180617;283;1;100;4;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;2DB3-460D-85;PO15167181233;1
SO46344;1;418;326;20180611;20180621;20180618;283;1;100;3;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;BB3A-4D16-9E;PO14268133810;1
SO46344;2;418;328;20180611;20180621;20180618;283;1;100;3;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;BB3A-4D16-9E;PO14268133810;1
SO46344;3;418;314;20180611;20180621;20180618;283;1;100;3;2;2 146,96;4 293,92;0;0,00;2 171,29;4 342,59;4 293,92;343,51;107,35;BB3A-4D16-9E;PO14268133810;1
SO46344;4;418;229;20180611;20180621;20180618;283;1;100;3;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;BB3A-4D16-9E;PO14268133810;1
SO46344;5;418;315;20180611;20180621;20180618;283;1;100;3;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;BB3A-4D16-9E;PO14268133810;1
SO46344;6;418;311;20180611;20180621;20180618;283;1;100;3;3;2 146,96;6 440,89;0;0,00;2 171,29;6 513,88;6 440,89;515,27;161,02;BB3A-4D16-9E;PO14268133810;1
SO46344;7;418;318;20180611;20180621;20180618;283;1;100;3;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;BB3A-4D16-9E;PO14268133810;1
SO46344;8;418;319;20180611;20180621;20180618;283;1;100;3;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;BB3A-4D16-9E;PO14268133810;1
SO46344;9;418;270;20180611;20180621;20180618;283;1;100;3;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;BB3A-4D16-9E;PO14268133810;1
SO46344;10;418;262;20180611;20180621;20180618;283;1;100;3;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;BB3A-4D16-9E;PO14268133810;1
SO46344;11;418;232;20180611;20180621;20180618;283;1;100;3;1;28,84;28,84;0;0,00;31,72;31,72;28,84;2,31;0,72;BB3A-4D16-9E;PO14268133810;1
SO46344;12;418;212;20180611;20180621;20180618;283;1;100;3;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;BB3A-4D16-9E;PO14268133810;1
SO46344;13;418;322;20180611;20180621;20180618;283;1;100;3;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;BB3A-4D16-9E;PO14268133810;1
SO46344;14;418;334;20180611;20180621;20180618;283;1;100;3;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;BB3A-4D16-9E;PO14268133810;1
SO46344;15;418;317;20180611;20180621;20180618;283;1;100;3;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;BB3A-4D16-9E;PO14268133810;1
SO46344;16;418;330;20180611;20180621;20180618;283;1;100;3;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;BB3A-4D16-9E;PO14268133810;1
SO46344;17;418;336;20180611;20180621;20180618;283;1;100;3;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;BB3A-4D16-9E;PO14268133810;1
SO46344;18;418;332;20180611;20180621;20180618;283;1;100;3;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;BB3A-4D16-9E;PO14268133810;1
SO46344;19;418;312;20180611;20180621;20180618;283;1;100;3;1;2 146,96;2 146,96;0;0,00;2 171,29;2 171,29;2 146,96;171,76;53,67;BB3A-4D16-9E;PO14268133810;1
SO46344;20;418;235;20180611;20180621;20180618;283;1;100;3;3;28,84;86,52;0;0,00;31,72;95,17;86,52;6,92;2,16;BB3A-4D16-9E;PO14268133810;1
SO46344;21;418;223;20180611;20180621;20180618;283;1;100;3;2;5,19;10,37;0;0,00;5,71;11,41;10,37;0,83;0,26;BB3A-4D16-9E;PO14268133810;1
SO46344;22;418;220;20180611;20180621;20180618;283;1;100;3;3;20,19;60,56;0;0,00;12,03;36,08;60,56;4,84;1,51;BB3A-4D16-9E;PO14268133810;1
SO46344;23;418;340;20180611;20180621;20180618;283;1;100;3;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;BB3A-4D16-9E;PO14268133810;1
SO46344;24;418;342;20180611;20180621;20180618;283;1;100;3;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;BB3A-4D16-9E;PO14268133810;1
SO46344;25;418;285;20180611;20180621;20180618;283;1;100;3;3;178,58;535,74;0;0,00;176,20;528,60;535,74;42,86;13,39;BB3A-4D16-9E;PO14268133810;1
SO46345;1;567;345;20180611;20180621;20180618;285;7;100;5;4;850,00;3 399,99;0,35;1 190,00;1 912,15;7 648,62;2 209,99;176,80;55,25;469D-4520-80;PO13746192187;1
SO46345;2;567;307;20180611;20180621;20180618;285;1;100;5;5;722,59;3 612,97;0;0,00;623,84;3 119,20;3 612,97;289,04;90,32;469D-4520-80;PO13746192187;1
SO46345;3;567;346;20180611;20180621;20180618;285;7;100;5;2;850,00;1 700,00;0,35;595,00;1 912,15;3 824,31;1 105,00;88,40;27,62;469D-4520-80;PO13746192187;1
SO46345;4;567;344;20180611;20180621;20180618;285;7;100;5;4;850,00;3 399,99;0,35;1 190,00;1 912,15;7 648,62;2 209,99;176,80;55,25;469D-4520-80;PO13746192187;1
SO46345;5;567;351;20180611;20180621;20180618;285;7;100;5;2;843,75;1 687,50;0,35;590,62;1 898,09;3 796,19;1 096,87;87,75;27,42;469D-4520-80;PO13746192187;1
SO46345;6;567;218;20180611;20180621;20180618;285;4;100;5;32;4,75;152,00;0,1;15,20;3,40;108,68;136,80;10,94;3,42;469D-4520-80;PO13746192187;1
SO46345;7;567;349;20180611;20180621;20180618;285;7;100;5;4;843,75;3 374,99;0,35;1 181,25;1 898,09;7 592,38;2 193,74;175,50;54,84;469D-4520-80;PO13746192187;1
SO46345;8;567;292;20180611;20180621;20180618;285;1;100;5;2;818,70;1 637,40;0;0,00;706,81;1 413,62;1 637,40;130,99;40,94;469D-4520-80;PO13746192187;1
SO46345;9;567;347;20180611;20180621;20180618;285;7;100;5;3;850,00;2 549,99;0,35;892,50;1 912,15;5 736,46;1 657,50;132,60;41,44;469D-4520-80;PO13746192187;1
SO46345;10;567;296;20180611;20180621;20180618;285;1;100;5;1;714,70;714,70;0;0,00;617,03;617,03;714,70;57,18;17,87;469D-4520-80;PO13746192187;1
SO46345;11;567;350;20180611;20180621;20180618;285;7;100;5;2;843,75;1 687,50;0,35;590,62;1 898,09;3 796,19;1 096,87;87,75;27,42;469D-4520-80;PO13746192187;1
SO46346;1;180;232;20180611;20180621;20180618;281;1;100;3;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;894E-400C-AE;PO13920182971;1
SO46346;2;180;349;20180611;20180621;20180618;281;7;100;3;2;843,75;1 687,50;0,35;590,62;1 898,09;3 796,19;1 096,87;87,75;27,42;894E-400C-AE;PO13920182971;1
SO46346;3;180;350;20180611;20180621;20180618;281;7;100;3;1;843,75;843,75;0,35;295,31;1 898,09;1 898,09;548,44;43,87;13,71;894E-400C-AE;PO13920182971;1
SO46346;4;180;218;20180611;20180621;20180618;281;1;100;3;6;5,70;34,20;0;0,00;3,40;20,38;34,20;2,74;0,86;894E-400C-AE;PO13920182971;1
SO46346;5;180;345;20180611;20180621;20180618;281;7;100;3;3;850,00;2 549,99;0,35;892,50;1 912,15;5 736,46;1 657,50;132,60;41,44;894E-400C-AE;PO13920182971;1
SO46346;6;180;347;20180611;20180621;20180618;281;7;100;3;4;850,00;3 399,99;0,35;1 190,00;1 912,15;7 648,62;2 209,99;176,80;55,25;894E-400C-AE;PO13920182971;1
SO46346;7;180;223;20180611;20180621;20180618;281;1;100;3;1;5,19;5,19;0;0,00;5,71;5,71;5,19;0,41;0,13;894E-400C-AE;PO13920182971;1
SO46346;8;180;344;20180611;20180621;20180618;281;7;100;3;1;850,00;850,00;0,35;297,50;1 912,15;1 912,15;552,50;44,20;13,81;894E-400C-AE;PO13920182971;1
SO46346;9;180;351;20180611;20180621;20180618;281;7;100;3;2;843,75;1 687,50;0,35;590,62;1 898,09;3 796,19;1 096,87;87,75;27,42;894E-400C-AE;PO13920182971;1
SO46346;10;180;348;20180611;20180621;20180618;281;7;100;3;1;843,75;843,75;0,35;295,31;1 898,09;1 898,09;548,44;43,87;13,71;894E-400C-AE;PO13920182971;1
SO46346;11;180;346;20180611;20180621;20180618;281;7;100;3;2;850,00;1 700,00;0,35;595,00;1 912,15;3 824,31;1 105,00;88,40;27,62;894E-400C-AE;PO13920182971;1
SO46347;1;473;264;20180611;20180621;20180618;287;1;100;4;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;33F9-487C-A3;PO13717117301;1
SO46347;2;473;253;20180611;20180621;20180618;287;1;100;4;2;178,58;357,16;0;0,00;176,20;352,40;357,16;28,57;8,93;33F9-487C-A3;PO13717117301;1
SO46347;3;473;340;20180611;20180621;20180618;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;33F9-487C-A3;PO13717117301;1
SO46347;4;473;272;20180611;20180621;20180618;287;1;100;4;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;33F9-487C-A3;PO13717117301;1
SO46348;1;293;218;20180611;20180621;20180618;287;1;100;1;3;5,70;17,10;0;0,00;3,40;10,19;17,10;1,37;0,43;CF4C-437D-97;PO13543132672;1
SO46348;2;293;348;20180611;20180621;20180618;287;7;100;1;9;843,75;7 593,73;0,35;2 657,80;1 898,09;17 082,85;4 935,92;394,87;123,40;CF4C-437D-97;PO13543132672;1
SO46348;3;293;293;20180611;20180621;20180618;287;1;100;1;1;722,59;722,59;0;0,00;623,84;623,84;722,59;57,81;18,06;CF4C-437D-97;PO13543132672;1
SO46348;4;293;351;20180611;20180621;20180618;287;7;100;1;5;843,75;4 218,74;0,35;1 476,56;1 898,09;9 490,47;2 742,18;219,37;68,55;CF4C-437D-97;PO13543132672;1
SO46348;5;293;292;20180611;20180621;20180618;287;1;100;1;2;818,70;1 637,40;0;0,00;706,81;1 413,62;1 637,40;130,99;40,94;CF4C-437D-97;PO13543132672;1
SO46348;6;293;235;20180611;20180621;20180618;287;1;100;1;1;28,84;28,84;0;0,00;31,72;31,72;28,84;2,31;0,72;CF4C-437D-97;PO13543132672;1
SO46348;7;293;307;20180611;20180621;20180618;287;1;100;1;3;722,59;2 167,78;0;0,00;623,84;1 871,52;2 167,78;173,42;54,19;CF4C-437D-97;PO13543132672;1
SO46348;8;293;215;20180611;20180621;20180618;287;1;100;1;9;20,19;181,68;0;0,00;12,03;108,25;181,68;14,53;4,54;CF4C-437D-97;PO13543132672;1
SO46348;9;293;296;20180611;20180621;20180618;287;1;100;1;3;714,70;2 144,11;0;0,00;617,03;1 851,08;2 144,11;171,53;53,60;CF4C-437D-97;PO13543132672;1
SO46348;10;293;346;20180611;20180621;20180618;287;7;100;1;2;850,00;1 700,00;0,35;595,00;1 912,15;3 824,31;1 105,00;88,40;27,62;CF4C-437D-97;PO13543132672;1
